ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_ID,Map_Name
214,Apinayé,,,,apin1244,1750,carling2025diacl;titus,features,,,titus
215,Canela-Krahô,,,,cane1242,1750,carling2025diacl;titus,features,,,titus
220,Karajá,,,,kara1500,1750,carling2025diacl;titus,features,,,titus
216,Kayapó,,,,kaya1330,1750,carling2025diacl;titus,features,,,titus
709,Nisenan,,,,nise1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
704,Maidu,,,,nort2952,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
703,Konkow,,,,nort2951,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
427,Kadiwéu,,,,kadi1248,1750,carling2025diacl;titus,features,,,titus
236,Mocoví,,,,moco1246,1750,carling2025diacl;titus,features,,,titus
253,Pilagá,,,,pila1245,1750,carling2025diacl;titus,features,,,titus
252,Toba,,,,toba1269,1750,carling2025diacl;titus,features,,,titus
521,Aguacateco,,,,agua1252,1750,carling2025diacl;titus,features,,,titus
502,Chol,,,,chol1282,1750,carling2025diacl;titus,features,,,titus
500,Chortí,,,,chor1273,1750,carling2025diacl;titus,features,,,titus
498,Huastec,,,,huas1242,1750,carling2025diacl;titus,features,,,titus
525,Kekchí,,,,kekc1242,1750,carling2025diacl;titus,features,,,titus
519,K'iche',,,,kich1262,1750,carling2025diacl;titus,features,,,titus
507,Lacandon,,,,laca1243,1750,carling2025diacl;titus,features,,,titus
518,Mam,,,,mamm1241,1750,carling2025diacl;titus,features,,,titus
524,Mocho,,,,moch1257,1750,carling2025diacl;titus,features,,,titus
520,Poqomam,,,,poqo1253,1750,carling2025diacl;titus,features,,,titus
526,Poqomchi',,,,poqo1254,1750,carling2025diacl;titus,features,,,titus
523,Q'anjob'al,,,,qanj1241,1750,carling2025diacl;titus,features,,,titus
501,Tabasco Chontal,,,,taba1266,1750,carling2025diacl;titus,features,,,titus
509,Tzeltal,,,,tzel1254,1750,carling2025diacl;titus,features,,,titus
508,Tzotzil,,,,tzot1259,1750,carling2025diacl;titus,features,,,titus
517,Tz'utujil,,,,tzut1248,1750,carling2025diacl;titus,features,,,titus
497,Yucatec Maya,,,,yuca1254,1750,carling2025diacl;titus,features,,,titus
484,Mískito,,,,misk1235,1750,carling2025diacl;titus,features,,,titus
528,Coatlán Mixe,,,,coat1238,1750,carling2025diacl;titus,features,,,titus
529,Coatlán Mixe,,,,coat1238,1750,carling2025diacl;titus,features,,,titus
530,Copainalá Zoque,,,,copa1236,1750,carling2025diacl;titus,features,,,titus
531,Highland Popoluca,,,,high1276,1750,carling2025diacl;titus,features,,,titus
328,Awa-Cuaiquer,,,,awac1239,1750,carling2025diacl;titus,features,,,titus
330,Cha'palaa,,,,chac1249,1750,carling2025diacl;titus,features,,,titus
329,Tsafiki,,,,colo1256,1750,carling2025diacl;titus,features,,,titus
402,Northern Emberá,,,,nort2972,1750,carling2025diacl;titus,features,,,titus
401,Woun Meu,,,,woun1238,1750,carling2025diacl;titus,features,,,titus
395,Amahuaca,,,,amah1246,1750,carling2025diacl;titus,features,,,titus
276,Araona,,,,arao1248,1750,carling2025diacl;titus,features,,,titus
285,Cashibo-Cacataibo,,,,cash1251,1750,carling2025diacl;titus,features,,,titus
387,Matsés,,,,mats1244,1750,carling2025diacl;titus,features,,,titus
259,Shipibo-Conibo,,,,ship1254,1750,carling2025diacl;titus,features,,,titus
394,Yaminahua,,,,yami1256,1750,carling2025diacl;titus,features,,,titus
722,Coast Miwok,,,,coas1301,1750,carling2025diacl;titus,features,,,titus
715,Nez Percé,,,,nezp1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
717,Yakama,,,,yaki1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
710,Yokuts,,,,yoku1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
194,Cusco Quechua,,,,cusc1236,1750,carling2025diacl;titus,features,,,titus
227,South Bolivian Quechua,,,,sout2991,1750,carling2025diacl;titus,features,,,titus
584,Nuxalk,,,,bell1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
665,Klallam,,,,clal1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
725,Columbia-Wenatchi,,,,colu1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
615,Comox,,,,como1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
666,Cowlitz,,,,cowl1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
619,Halkomelem,,,,halk1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
724,Lillooet,,,,lill1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
673,Lower Chehalis,,,,lowe1427,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
620,Lushootseed,,,,lush1252,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
720,Northern Straits Salish,,,,stra1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
726,Okanagan,,,,okan1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
686,Quinault,,,,quin1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
616,Sechelt,,,,sech1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
613,Shuswap,,,,shus1248,1750,carling2025diacl;titus,features,,,titus
618,Squamish,,,,squa1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
723,Nlaka'pamux,,,,thom1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
688,Tillamook,,,,till1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
692,Twana (Skokomish),,,,twan1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
694,Upper Chehalis,,,,uppe1439,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
348,Piaroa,,,,piar1243,1750,carling2025diacl;titus,features,,,titus
649,Alabama,,,,alab1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
646,Apalachee,,,,apal1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
650,Chickasaw,,,,chic1270,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
651,Choctaw,,,,choc1276,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
645,Creek,,,,cree1270,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
648,Koasati,,,,koas1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
746,Mikasuki,,,,mika1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
579,Babine-Witsuwit'en,,,,babi1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
629,Dane-zaa,,,,beav1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
578,Dakelh,,,,carr1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
581,Tsilhqot'in,,,,chil1280,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
576,Chipewyan,,,,chip1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
577,Dogrib,,,,dogr1252,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
541,Eyak,,,,eyak1241,1750,carling2025diacl;titus,features,,,titus
561,Gwich'in,,,,gwic1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
668,Hupa,,,,hupa1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
745,Jicarilla Apache,,,,jica1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
564,Kaska,,,,kask1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
671,Kato,,,,kato1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
560,Koyukon,,,,koyu1237,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
557,Lower Tanana,,,,lowe1425,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
677,Mattole,,,,matt1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
740,Mescalero-Chiricahua Apache,,,,mesc1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
743,Navajo,,,,nava1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
556,North Slavey,,,,nort2942,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
565,North Slavey,,,,nort2942,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
566,North Slavey,,,,nort2942,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
612,Tsuutʼina,,,,sars1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
570,Southern Tutchone,,,,sout2957,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
563,Tagish,,,,tagi1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
573,Tahltan,,,,tahl1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
572,Tanacross,,,,tana1290,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
550,Denaʼina,,,,tana1289,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
562,Tlingit,,,,tlin1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
689,Tolowa-Chetco,,,,tolo1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
691,Tututni,,,,tutu1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
575,Upper Tanana,,,,uppe1437,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
696,Wailaki,,,,wail1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
739,Western Apache,,,,west2615,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
467,Southern Nambikuára,,,,sout2994,1750,carling2025diacl;titus,features,,,titus
922,Zaghawa,,,,zagh1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
924,Central Kanuri,,,,cent2050,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1106,Kanembu,,,,kane1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
494,Guerrero Amuzgo,,,,guer1243,1750,carling2025diacl;titus,features,,,titus
504,Mezquital Otomi,,,,mezq1235,1750,carling2025diacl;titus,features,,,titus
514,San Juan Atzingo Popoloca,,,,sanj1285,1750,carling2025diacl;titus,features,,,titus
607,Arikara,,,,arik1262,1750,carling2025diacl;titus,features,,,titus
654,Caddo,,,,cadd1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
658,Pawnee,,,,pawn1254,1750,carling2025diacl;titus,features,,,titus
655,Wichita,,,,wich1260,1750,carling2025diacl;titus,features,,,titus
316,Jebero,,,,jebe1250,1750,carling2025diacl;titus,features,,,titus
317,Chayahuita,,,,chay1248,1750,carling2025diacl;titus,features,,,titus
270,Apalaí,,,,apal1257,1750,carling2025diacl;titus,features,,,titus
263,Galibi Carib,,,,gali1262,1750,carling2025diacl;titus,features,,,titus
193,Hixkaryána,,,,hixk1239,1750,carling2025diacl;titus,features,,,titus
272,Macushi,,,,macu1259,1750,carling2025diacl;titus,features,,,titus
303,Ye'kuana,,,,maqu1238,1750,carling2025diacl;titus,features,,,titus
346,Panare,,,,enap1235,1750,carling2025diacl;titus,features,,,titus
274,Trió,,,,trio1238,1750,carling2025diacl;titus,features,,,titus
241,Waimiri-Atroari,,,,waim1253,1750,carling2025diacl;titus,features,,,titus
273,Waiwai,,,,waiw1244,1750,carling2025diacl;titus,features,,,titus
271,Wayana,,,,waya1269,1750,carling2025diacl;titus,features,,,titus
1013,Bagirmi,,,,bagi1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1094,Kaba,,,,kaba1281,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1140,Mbay,,,,mbay1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1093,Ngambay,,,,ngam1268,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1095,Sara Kaba Náà,,,,sara1321,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
269,Arhuaco,,,,arhu1242,1750,carling2025diacl;titus,features,,,titus
305,Barí,,,,bari1297,1750,carling2025diacl;titus,features,,,titus
480,Cabécar,,,,cabe1245,1750,carling2025diacl;titus,features,,,titus
405,Central Tunebo,,,,cent2150,1750,carling2025diacl;titus,features,,,titus
539,Pech,,,,pech1241,1750,carling2025diacl;titus,features,,,titus
482,Rama,,,,rama1270,1750,carling2025diacl;titus,features,,,titus
475,San Blas Kuna,,,,sanb1242,1750,carling2025diacl;titus,features,,,titus
664,Chimakum,,,,chim1310,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
685,Quileute,,,,quil1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
674,Lower Chinook,,,,chin1286,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
662,Kathlamet,,,,kath1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
672,Upper Chinook,,,,wasc1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
196,Selk'nam,,,,onaa1245,1750,carling2025diacl;titus,features,,,titus
234,Tehuelche,,,,tehu1242,1750,carling2025diacl;titus,features,,,titus
794,Chukchi,,,,chuk1273,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
667,Hanis,,,,coos1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
678,Miluk,,,,milu1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1016,Masai,,,,masa1300,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1096,Samburu,,,,samb1315,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1097,Turkana,,,,turk1308,1750,carling2025diacl;titus,features,,,titus
897,Aleut,,,,aleu1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
546,Central Alaskan Yupik,,,,cent2127,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
899,West Greenlandic,,,,kala1399,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
547,North Alaskan Iñupiatun,,,,nort2943,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
545,Northwest Alaska Iñupiatun,,,,nort2945,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
549,Alutiiq,,,,paci1278,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
898,East Greenlandic,,,,tunu1234,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
307,Cuiba,,,,cuib1242,1750,carling2025diacl;titus,features,,,titus
308,Guahibo,,,,guah1255,1750,carling2025diacl;titus,features,,,titus
731,Haida,,,,haid1248,1750,carling2025diacl;titus,features,,,titus
832,She,,,,shee1238,1750,carling2025diacl;titus,features,,,titus
661,Barbareño,,,,barb1263,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
669,Ineseño,,,,ines1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
733,Ventureño,,,,vent1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
775,Ventureño,,,,vent1242,1750,carling2025diacl;titus,features,,,titus
781,Cochimí,,,,coch1272,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
782,Cochimí,,,,coch1272,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
783,Cochimí,,,,coch1272,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
784,Cochimí,,,,coch1272,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
765,Cocopa,,,,coco1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
759,Havasupai-Walapai-Yavapai,,,,hava1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
760,Havasupai-Walapai-Yavapai,,,,hava1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
761,Havasupai-Walapai-Yavapai,,,,hava1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
769,Ipai,,,,ipai1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
774,Ipai,,,,ipai1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
773,Kiliwa,,,,kili1268,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
785,Maricopa,,,,mari1440,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
766,Mohave,,,,moha1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
770,Paipai,,,,paip1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
767,Quechan,,,,quec1382,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
771,Tipai,,,,kumi1248,1750,carling2025diacl;titus,features,,,titus
719,Achumawi,,,,achu1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
429,Ayoreo,,,,ayor1240,1750,carling2025diacl;titus,features,,,titus
350,Bora,,,,bora1263,1750,carling2025diacl;titus,features,,,titus
218,Borôro,,,,boro1282,1750,carling2025diacl;titus,features,,,titus
880,Burushaski,,,,buru1296,1750,carling2025diacl;titus,features,,,titus
219,Fulniô,,,,fuln1247,1750,carling2025diacl;titus,features,,,titus
925,Fur,,,,furr1244,1750,carling2025diacl;titus,features,,,titus
802,Ket,,,,kett1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
718,Klamath-Modoc,,,,klam1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1149,Kunama,,,,kuna1268,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
233,Mapudungun,,,,mapu1245,1750,carling2025diacl;titus,features,,,titus
474,Trumai,,,,trum1247,1750,carling2025diacl;titus,features,,,titus
230,Uru-Chipaya,,,,uruu1244,1750,carling2025diacl;titus,features,,,titus
705,Washo,,,,wash1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
369,Yagua,,,,yagu1244,1750,carling2025diacl;titus,features,,,titus
235,Yahgan,,,,yama1264,1750,carling2025diacl;titus,features,,,titus
702,Yana,,,,yana1271,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
228,Quechua Santiago del Éstero,,,,sant1432,1750,carling2025diacl;titus,features,,,titus
222,Callawaya,,,,call1235,1750,carling2025diacl;titus,features,,,titus
226,Puquina,,,,puqu1242,1750,carling2025diacl;titus,features,,,titus
231,Atacameño,,,,,1750,carling2025diacl;titus,features,,,titus
232,Huilliche,,,,huil1244,1750,carling2025diacl;titus,features,,,titus
237,Qawasqar,,,,,1750,carling2025diacl;titus,features,,,titus
238,Huarpe,,,,huar1251,1750,carling2025diacl;titus,features,,,titus
239,Charrúa,,,,char1240,1750,carling2025diacl;titus,features,,,titus
240,Kaingang,,,,,1750,carling2025diacl;titus,features,,,titus
245,Puelche,,,,,1750,carling2025diacl;titus,features,,,titus
249,Pai-Tavyterá,,,,,1750,carling2025diacl;titus,features,,,titus
251,Aché-Guayakí,,,,,1750,carling2025diacl;titus,features,,,titus
254,Mak'a,,,,,1750,carling2025diacl;titus,features,,,titus
255,Niwaklé,,,,,1750,carling2025diacl;titus,features,,,titus
256,Chorotí,,,,,1750,carling2025diacl;titus,features,,,titus
258,Itené,,,,,1750,carling2025diacl;titus,features,,,titus
260,Ofayé,,,,,1750,carling2025diacl;titus,features,,,titus
261,Carirí,,,,kari1254,1750,carling2025diacl;titus,features,,,titus
264,Shebayo,,,,,1750,carling2025diacl;titus,features,,,titus
268,Kogi,,,,cogu1240,1750,carling2025diacl;titus,features,,,titus
275,Ese'ejja,,,,esee1248,1750,carling2025diacl;titus,features,,,titus
277,Lengua-Mascoy,,,,,1750,carling2025diacl;titus,features,,,titus
278,Guató,,,,,1750,carling2025diacl;titus,features,,,titus
279,Xavánte,,,,xava1240,1750,carling2025diacl;titus,features,,,titus
280,Xerente,,,,xere1240,1750,carling2025diacl;titus,features,,,titus
281,Paunaca,,,,paun1241,1750,carling2025diacl;titus,features,,,titus
286,Marawan,,,,mara1408,1750,carling2025diacl;titus,features,,,titus
288,Bermejo Wichí,,,,wich1263,1750,carling2025diacl;titus,features,,,titus
291,Maxakalí,,,,maxa1247,1750,carling2025diacl;titus,features,,,titus
292,Botocudo,,,,kren1239,1750,carling2025diacl;titus,features,,,titus
293,Kamakã,,,,kama1372,1750,carling2025diacl;titus,features,,,titus
398,Manao,,,,mana1299,1750,carling2025diacl;titus,features,,,titus
296,Warao,,,,wara1303,1750,carling2025diacl;titus,features,,,titus
297,Yanomamö,,,,yano1261,1750,carling2025diacl;titus,features,,,titus
300,Saraveca,,,,sara1331,1750,carling2025diacl;titus,features,,,titus
302,Bakairí,,,,baka1277,1750,carling2025diacl;titus,features,,,titus
304,Pemón,,,,,1750,carling2025diacl;titus,features,,,titus
309,Guayabero,,,,,1750,carling2025diacl;titus,features,,,titus
310,Carijona,,,,,1750,carling2025diacl;titus,features,,,titus
311,Secoya,,,,,1750,carling2025diacl;titus,features,,,titus
315,Achuar,,,,,1750,carling2025diacl;titus,features,,,titus
321,Candoshi,,,,,1750,carling2025diacl;titus,features,,,titus
319,Urarina,,,,,1750,carling2025diacl;titus,features,,,titus
320,Urarina,,,,,1750,carling2025diacl;titus,features,,,titus
323,Auishiri,,,,,1750,carling2025diacl;titus,features,,,titus
324,Sabela,,,,,1750,carling2025diacl;titus,features,,,titus
325,Cofán,,,,,1750,carling2025diacl;titus,features,,,titus
326,Páez,,,,,1750,carling2025diacl;titus,features,,,titus
327,Guambiano,,,,,1750,carling2025diacl;titus,features,,,titus
331,Gamela,,,,,1750,carling2025diacl;titus,features,,,titus
332,Tarairiu,,,,tara1303,1750,carling2025diacl;titus,features,,,titus
345,Atorai,,,,,1750,carling2025diacl;titus,features,,,titus
347,Hoti,,,,,1750,carling2025diacl;titus,features,,,titus
349,Sáliva,,,,,1750,carling2025diacl;titus,features,,,titus
351,Andoque,,,,ando1254,1750,carling2025diacl;titus,features,,,titus
352,Minica Huitoto,,,,,1750,carling2025diacl;titus,features,,,titus
354,Ocaína,,,,,1750,carling2025diacl;titus,features,,,titus
356,Pirahã,,,,,1750,carling2025diacl;titus,features,,,titus
359,Rikbatsá,,,,,1750,carling2025diacl;titus,features,,,titus
362,Coreguaje,,,,,1750,carling2025diacl;titus,features,,,titus
366,Tuyuca,,,,,1750,carling2025diacl;titus,features,,,titus
367,Macuna,,,,,1750,carling2025diacl;titus,features,,,titus
374,Yabaâna,,,,,1750,carling2025diacl;titus,features,,,titus
375,Wirina,,,,uiri1238,1750,carling2025diacl;titus,features,,,titus
376,Apolista,,,,apol1242,1750,carling2025diacl;titus,features,,,titus
377,Araua,,,,arua1264,1750,carling2025diacl;titus,features,,,titus
378,Mapidian,,,,,1750,carling2025diacl;titus,features,,,titus
