ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_ID,Map_Name
380,Pasé,,,,pass1250,1750,carling2025diacl;titus,features,,,titus
381,Cayuishana,,,,kais1242,1750,carling2025diacl;titus,features,,,titus
383,Waraicu,,,,arai1239,1750,carling2025diacl;titus,features,,,titus
384,Katukina,,,,katu1274,1750,carling2025diacl;titus,features,,,titus
385,Arauá,,,,,1750,carling2025diacl;titus,features,,,titus
386,Marawa,,,,mara1409,1750,carling2025diacl;titus,features,,,titus
388,Catuqina do Acre,,,,,1750,carling2025diacl;titus,features,,,titus
393,Pacahuara,,,,,1750,carling2025diacl;titus,features,,,titus
396,Marúbo,,,,,1750,carling2025diacl;titus,features,,,titus
397,Macu,,,,,1750,carling2025diacl;titus,features,,,titus
399,Catío,,,,,1750,carling2025diacl;titus,features,,,titus
400,Chimila,,,,,1750,carling2025diacl;titus,features,,,titus
403,Quimbaya,,,,,1750,carling2025diacl;titus,features,,,titus
404,Yurumanguí,,,,yuru1243,1750,carling2025diacl;titus,features,,,titus
406,Yucpa,,,,,1750,carling2025diacl;titus,features,,,titus
407,Jirajara,,,,jira1235,1750,carling2025diacl;titus,features,,,titus
408,Timote,,,,timo1237,1750,carling2025diacl;titus,features,,,titus
409,Guamo,,,,guam1236,1750,carling2025diacl;titus,features,,,titus
410,Otomaco,,,,otom1301,1750,carling2025diacl;titus,features,,,titus
411,Yaruro,,,,,1750,carling2025diacl;titus,features,,,titus
412,Manajé,,,,,1750,carling2025diacl;titus,features,,,titus
413,Pankarurú,,,,,1750,carling2025diacl;titus,features,,,titus
414,Xukuru,,,,,1750,carling2025diacl;titus,features,,,titus
415,Huamoi,,,,,1750,carling2025diacl;titus,features,,,titus
416,Tushá,,,,,1750,carling2025diacl;titus,features,,,titus
417,Katembri,,,,,1750,carling2025diacl;titus,features,,,titus
418,Puri-Coroado,,,,coro1249,1750,carling2025diacl;titus,features,,,titus
419,Txikāo,,,,,1750,carling2025diacl;titus,features,,,titus
420,Suyá,,,,,1750,carling2025diacl;titus,features,,,titus
423,Geico,,,,geic1236,1750,carling2025diacl;titus,features,,,titus
424,Chané,,,,,1750,carling2025diacl;titus,features,,,titus
426,Guaná,,,,,1750,carling2025diacl;titus,features,,,titus
428,Zamuco,,,,zamu1245,1750,carling2025diacl;titus,features,,,titus
430,Esmeralda,,,,,1750,carling2025diacl;titus,features,,,titus
431,Kamsá,,,,,1750,carling2025diacl;titus,features,,,titus
432,Andoquí,,,,,1750,carling2025diacl;titus,features,,,titus
433,Quingnam,,,,quig1235,1750,carling2025diacl;titus,features,,,titus
434,Muchik,,,,,1750,carling2025diacl;titus,features,,,titus
435,Sec,,,,,1750,carling2025diacl;titus,features,,,titus
436,Muniche,,,,,1750,carling2025diacl;titus,features,,,titus
437,Hibito-Cholón,,,,hibi1242,1750,carling2025diacl;titus,features,,,titus
438,Culli,,,,cull1235,1750,carling2025diacl;titus,features,,,titus
439,Vilela,,,,,1750,carling2025diacl;titus,features,,,titus
441,Canichana,,,,,1750,carling2025diacl;titus,features,,,titus
443,Western Bolivian Paraguay,,,,,1750,carling2025diacl;titus,features,,,titus
444,Otuké,,,,,1750,carling2025diacl;titus,features,,,titus
445,Mehináku,,,,,1750,carling2025diacl;titus,features,,,titus
446,Gorgotoqui,,,,,1750,carling2025diacl;titus,features,,,titus
448,Puinave,,,,,1750,carling2025diacl;titus,features,,,titus
450,Macaguane,,,,,1750,carling2025diacl;titus,features,,,titus
451,Sapé,,,,,1750,carling2025diacl;titus,features,,,titus
452,Awaké,,,,,1750,carling2025diacl;titus,features,,,titus
453,Kukura,,,,,1750,carling2025diacl;titus,features,,,titus
454,Taruma,,,,,1750,carling2025diacl;titus,features,,,titus
455,Bane,,,,,1750,carling2025diacl;titus,features,,,titus
457,Lule,,,,,1750,carling2025diacl;titus,features,,,titus
459,Cuniba,,,,,1750,carling2025diacl;titus,features,,,titus
460,Ticuna,,,,,1750,carling2025diacl;titus,features,,,titus
461,Yuri,,,,,1750,carling2025diacl;titus,features,,,titus
462,Wainuma,,,,,1750,carling2025diacl;titus,features,,,titus
463,Guarú,,,,,1750,carling2025diacl;titus,features,,,titus
465,Capón,,,,,1750,carling2025diacl;titus,features,,,titus
466,Nahukuá,,,,,1750,carling2025diacl;titus,features,,,titus
469,Chapacura,,,,,1750,carling2025diacl;titus,features,,,titus
470,Urupá,,,,,1750,carling2025diacl;titus,features,,,titus
472,Irantxe,,,,,1750,carling2025diacl;titus,features,,,titus
473,Matanawí,,,,,1750,carling2025diacl;titus,features,,,titus
476,Bocota,,,,bugl1243,1750,carling2025diacl;titus,features,,,titus
477,Guaimi,,,,ngab1239,1750,carling2025diacl;titus,features,,,titus
478,Bribri,,,,brib1243,1750,carling2025diacl;titus,features,,,titus
479,Bribri,,,,brib1243,1750,carling2025diacl;titus,features,,,titus
481,Guatuso,,,,male1297,1750,carling2025diacl;titus,features,,,titus
483,Matagalpa,,,,mata1288,1750,carling2025diacl;titus,features,,,titus
485,Sumo,,,,maya1285,1750,carling2025diacl;titus,features,,,titus
495,Zapotec,,,,zapo1436,1750,carling2025diacl;titus,features,,,titus
496,Chinantec,,,,chin1484,1750,carling2025diacl;titus,features,,,titus
503,Totonac,,,,toto1252,1750,carling2025diacl;titus,features,,,titus
505,Mixtec,,,,mixt1427,1750,carling2025diacl;titus,features,,,titus
506,Mixtec,,,,mixt1427,1750,carling2025diacl;titus,features,,,titus
510,Tcholabal,,,,tojo1241,1750,carling2025diacl;titus,features,,,titus
511,Mazahua,,,,cent2144,1750,carling2025diacl;titus,features,,,titus
512,Xincan,,,,xinc1237,1750,carling2025diacl;titus,features,,,titus
513,Tlapanec,,,,subt1249,1750,carling2025diacl;titus,features,,,titus
515,Tarasca,,,,tara1323,1750,carling2025diacl;titus,features,,,titus
516,Lenca,,,,lenc1239,1750,carling2025diacl;titus,features,,,titus
522,Uspantec,,,,uspa1245,1750,carling2025diacl;titus,features,,,titus
527,Achi,,,,achi1256,1750,carling2025diacl;titus,features,,,titus
790,Na-Dené,,,,atha1245,1750,carling2025diacl;titus,features,,,titus
659,Iroquian,,,,iroq1247,1750,carling2025diacl;titus,features,,,titus
544,Beothuk,,,,beot1247,1750,carling2025diacl;titus,features,,,titus
552,Degexit'an,,,,dege1248,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
553,Ahtna,,,,ahte1237,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
747,Muskogean,,,,musk1252,1750,carling2025diacl;titus,features,,,titus
555,South Slavey,,,,sout2959,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
558,Han,,,,hann1241,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
559,Holicachuk,,,,holi1241,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
568,Sekani,,,,seka1250,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
569,Tsetsaut,,,,tset1236,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
571,Northern Tutchone,,,,nort2941,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
574,Upper Kuskokwim,,,,uppe1438,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
582,Haisla,,,,hais1244,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
593,Naskapi,,,,nask1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
608,East Cree,,,,cree1272,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
617,Pentlacht,,,,pent1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
626,Laurentian,,,,laur1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
636,Wenro,,,,wenr1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
637,Erie,,,,erie1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
638,Neutral,,,,neut1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
639,Susquehannock,,,,susq1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
647,Timucua,,,,timu1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
652,Natchez,,,,natc1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
653,Natchez,,,,natc1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
660,Alsea,,,,alse1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
663,Central Kalapuyan,,,,kala1400,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
670,Cruzeño,,,,cruz1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
675,Mahican,,,,mahi1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
680,Nanticoke,,,,nant1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
682,Obispeño,,,,obis1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
684,Purisimeño,,,,puri1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
687,Siuslaw,,,,sius1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
690,Tualatin-Yamhill,,,,tual1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
695,Upper Umpqua,,,,uppe1436,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
697,Yaquina,,,,yaqu1250,1750,carling2025diacl;titus,features,,,titus
698,Yoncalla,,,,yonc1234,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
700,Wintu,,,,wint1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
701,Karok,,,,karo1304,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
716,Takelma,,,,take1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
721,Sahaptin,,,,sout1502,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
727,Kalipsel,,,,kali1307,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
728,Kutenai,,,,kute1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
729,Kwalhioqua,,,,kwal1258,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
732,Salinan,,,,sali1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
734,Tongva,,,,tong1329,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
741,Zuni,,,,zuni1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
753,Wampano,,,,wamp1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
756,Southern Paiute,,,,sout2969,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
757,Chemehuevi,,,,chem1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
758,Ute,,,,utee1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
762,Seri,,,,seri1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
776,Etchemin,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
777,Carolinan Algonquian,,,,caro1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
778,Powhatan,,,,powh1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
780,Pericú,,,,peri1250,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
786,Monqui,,,,,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
787,Guaicura,,,,,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
788,Huchití,,,,,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
791,Algic,,,,algi1248,1750,carling2025diacl;titus,features,,,titus
797,Nivkh,,,,gily1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
798,Koryak,,,,kory1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
805,Shor,,,,shor1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
807,Kola Sami,,,,kild1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
808,Karelian,,,,kare1335,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
818,Moksha,,,,moks1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
823,Oroch,,,,oroc1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
837,Salar,,,,sala1264,1750,carling2025diacl;titus,features,,,titus
841,Mienic,,,,mien1242,1750,carling2025diacl;titus,features,,,titus
842,Hmongic,,,,hmon1337,1750,carling2025diacl;titus,features,,,titus
845,Naxi,,,,naxi1245,1750,carling2025diacl;titus,features,,,titus
850,Zhuang,,,,nort3180,1750,carling2025diacl;titus,features,,,titus
851,Hani,,,,hani1248,1750,carling2025diacl;titus,features,,,titus
884,Yazgulyami,,,,yazg1240,1750,carling2025diacl;titus,features,,,titus
885,Ishkashimi,,,,ishk1246,1750,carling2025diacl;titus,features,,,titus
887,Munji,,,,munj1244,1750,carling2025diacl;titus,features,,,titus
888,Yidgha,,,,yidg1240,1750,carling2025diacl;titus,features,,,titus
892,Khoe-Kwadi,,,,khoe1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
895,Western Canadian Inuktitut,,,,west2618,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
896,Eastern Canadian Inuktitut,,,,east2534,1750,carling2025diacl;titus,features,,,titus
901,Taa-!Kwi,,,,tuuu1241,1750,carling2025diacl;titus,features,,,titus
903,Kx'a,,,,kxaa1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
917,Berber,,,,berb1260,1750,carling2025diacl;titus,features,,,titus
905,Cushitic,,,,cush1243,1750,carling2025diacl;titus,features,,,titus
907,Oromoid,,,,nucl1701,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1172,Omotic,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
918,Arabic,,,,arab1395,1750,carling2025diacl;titus,features,,,titus
919,Songhay,,,,song1307,1750,carling2025diacl;titus,features,,,titus
1150,Nilotic,,,,nilo1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
927,Nubian,,,,nubi1251,1750,carling2025diacl;titus,features,,,titus
928,Maban,,,,maba1276,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
946,Chokwe,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
937,Kimbundu,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
942,Banda-Yangere,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1009,Mbanza,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
947,Luimbi,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
953,Shanjo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
955,Sala,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
966,Lundwe,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
978,Tongwe,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
986,Kimbu,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
987,Kota,,,,kota1274,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
988,Mbesa,,,,mbes1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
989,Ngando,,,,ngan1302,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
995,Ndendeule,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1003,Hehe,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1006,Ngbaka-Ma'bo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1007,Ngbaka-Manza,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1008,Monzombo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1015,Vidunda,,,,vidu1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1018,Sagala,,,,saga1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1030,Biseni-Okordia,,,,bise1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1033,Ibani,,,,iban1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1034,Kirike,,,,kiri1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1045,Guere,,,,guer1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1046,Bakwé,,,,bakw1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1047,Bassa,,,,nucl1418,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1052,Kuwaa,,,,kuwa1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1062,Nyarafolo Senoufo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1063,Palaka Senoufo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1064,Senari,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1065,Tagwana Senoufo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1061,Djimini Senoufo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1078,Soninke,,,,soni1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1084,Téén,,,,teen1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1085,Bondoukou Kulango,,,,bond1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1086,Bouna Kulango,,,,boun1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1087,Kuranko,,,,kura1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1088,Konyanka Maninka,,,,kony1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1101,Fang,,,,fang1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1104,Gbaya-Toongo,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1105,Gbaya-Biyanda,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1107,Buduma,,,,budu1265,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1109,Putai,,,,puta1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1112,Wojenaka,,,,woje1238,1750,carling2025diacl;titus,features,,,titus
1118,Limba,,,,limb1267,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1119,Dogon,,,,dogo1299,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1121,Nuni,,,,nuni1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1122,Lyélé,,,,lyel1241,1750,carling2025diacl;titus,features,,,titus
1124,Mampruli,,,,mamp1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1125,Konkomba,,,,konk1269,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1127,Marka,,,,mark1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1128,Mande Samo,,,,mand1437,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1130,Bomu,,,,bomu1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1137,TIikar,,,,tika1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1138,Mambila,,,,mamb1312,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1139,Bokoto,,,,boko1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1141,Mbum,,,,mbum1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1142,Gbanu,,,,gban1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1143,Bata,,,,bata1314,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1144,Suma,,,,suma1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1145,Marba,,,,marb1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1146,Marba,,,,marb1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1147,Musey,,,,muse1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1148,Mesme,,,,mesm1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1151,Surmic,,,,surm1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1152,Ethiopic,,,,ethi1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1153,Ilwana,,,,ilwa1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1154,Pokomo,,,,poko1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1155,Mijikenda,,,,miji1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1156,Seuta,,,,seut1234,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1157,Ruvu,,,,ruvu1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1167,Tooro,,,,toor1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1168,Sukuma,,,,suku1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1169,Luyia,,,,luyi1234,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1170,Ikoma-Nata,,,,ikom1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1171,Sumbwa,,,,sumb1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1173,Moru-Madi,,,,moru1252,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1174,Mangbutu-Efe,,,,mang1425,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1175,Mangbetu-Asua,,,,mang1393,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1176,Burunge,,,,buru1320,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1177,Gbaya-Bozoum,,,,gbay1286,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1178,Northern Ngbandi,,,,nort2774,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1179,Mbangi,,,,,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
