ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
abaz1241,Abaza,,44.25,42.0,abaz1241,,168,language,Abkhaz-Adyge,languages
abro1238,Abron,,7.72094,-2.50289,abro1238,,1060,language,Atlantic-Congo,languages
acha1250,Achagua,,4.38649,-72.2005,acha1250,,266,language,Arawakan,languages
ache1246,Aché,,-25.5865,-56.4697,ache1246,,251,language,Tupian,languages
achi1256,Achi,,15.073,-90.3513,achi1256,,527,language,Mayan,languages
achu1247,Achumawi,,41.0979,-121.191,achu1247,,719,language,Palaihnihan,languages
achu1248,Achuar-Shiwiar,,-2.82646,-77.2641,achu1248,,315,language,Chicham,languages
adyg1241,West Circassian,,44.0,39.33,adyg1241,,161,language,Abkhaz-Adyge,languages
afar1241,Afar,,12.2281,41.8083,afar1241,,910,language,Afro-Asiatic,languages
afri1274,Afrikaans,,-31.63272,20.46356,afri1274,,891,language,Indo-European,languages
aghu1253,Aghul,,41.9242,47.5843,aghu1253,,177,language,Nakh-Daghestanian,languages
agua1252,Aguacateco,,15.3307,-91.3153,agua1252,,521,language,Mayan,languages
agua1253,Aguaruna,,-5.30044,-77.9218,agua1253,,287,language,Chicham,languages
ahte1237,Ahtena,,61.7068,-144.889,ahte1237,,553,language,Athabaskan-Eyak-Tlingit,languages
aika1237,Aikanã,,-12.6695,-60.5353,aika1237,,360,language,,languages
akan1250,Akan,,6.34756,-1.33254,akan1250,,960 1058,language,Atlantic-Congo,languages
alab1237,Alabama,,30.76738,-94.62848,alab1237,,649,language,Muskogean,languages
alag1248,Alagwa,,-4.64148,35.7231,alag1248,,1160,language,Afro-Asiatic,languages
aleu1260,Aleut,,52.1228,-174.29,aleu1260,,897,language,Eskimo-Aleut,languages
algo1255,Algonquin,,47.3876,-77.5258,algo1255,,623,language,Algic,languages
alse1251,Alsea-Yaquina,,44.408,-123.94,alse1251,,660 697,language,,languages
amah1246,Amahuaca,,-10.2012,-72.3208,amah1246,,395,language,Pano-Tacanan,languages
aman1266,Amanayé,,-3.79772,-48.6613,aman1266,,412,language,Tupian,languages
amha1245,Amharic,,11.708182,39.543456,amha1245,,909,language,Afro-Asiatic,languages
amis1246,Amis,,23.0917,121.348,amis1246,,854,language,Austronesian,languages
anda1286,Andaqui,,2.74999,-76.0,anda1286,,432,language,,languages
andi1255,Andi,,42.8078,46.2919,andi1255,,170,language,Nakh-Daghestanian,languages
ando1254,Andoquero,,-0.666992,-72.310867,ando1254,,351,language,Huitotoan,languages
anyi1245,Anyin,,6.31781,-3.30532,anyi1245,,1053,language,Atlantic-Congo,languages
apal1237,Apalachee,,30.118,-84.416,apal1237,,646,language,Muskogean,languages
apal1257,Apalaí,,1.49792,-54.7457,apal1257,,270,language,Cariban,languages
apin1244,Apinayé,,-6.10774,-47.6315,apin1244,,214,language,Nuclear-Macro-Je,languages
apol1242,Apolista,,-14.83,-68.66,apol1242,,376,language,Arawakan,languages
apur1254,Apurinã,,-8.21692,-66.7714,apur1254,,338,language,Arawakan,languages
arai1239,Araicu,,-3.104315,-67.2052,arai1239,,383,language,Arawakan,languages
arao1248,Araona,,-12.4242,-67.7293,arao1248,,276,language,Pano-Tacanan,languages
arhu1242,Arhuaco,,10.7018,-73.6363,arhu1242,,269,language,Chibchan,languages
arik1262,Arikara,,45.0,-100.0,arik1262,,607,language,Caddoan,languages
arua1261,Aruá (Rondonia State),,-12.1186,-62.4357,arua1261,,361,language,Tupian,languages
arua1263,Arawá (Amazonas State),,-5.5,-67.98,arua1263,,385,language,Arawan,languages
arua1264,Aruan,,-0.608631,-50.123291,arua1264,,377,language,Arawakan,languages
arut1244,Arutani,,4.0673594,-62.8676118,arut1244,,452,language,,languages
ashk1246,Ashkun,,35.10699,70.542035,ashk1246,,123,language,Indo-European,languages
assa1263,Assamese,,26.0876,91.2932,assa1263,,99,language,Indo-European,languages
assi1247,Assiniboine,,49.2923,-106.068,assi1247,,605,language,Siouan,languages
atac1235,Atacame,,0.834931,-79.778137,atac1235,,430,language,,languages
atay1247,Atayal,,24.5209,121.388,atay1247,,855 856,language,Austronesian,languages
atik1240,Atikamekw,,47.9555,-73.7989,atik1240,,621,language,Algic,languages
aush1242,Aushiri,,-3.3196,-74.5411,aush1242,,323,language,Zaparoan,languages
avar1256,Avar,,41.7047,46.558,avar1256,,169,language,Nakh-Daghestanian,languages
awac1239,Awa-Cuaiquer,,1.21652,-78.3401,awac1239,,328,language,Barbacoan,languages
awet1244,Awetí,,-12.381944,-53.391944,awet1244,,284,language,Tupian,languages
awut1241,Awutu,,5.42441,-0.59545,awut1241,,1054,language,Atlantic-Congo,languages
ayor1240,Ayoreo,,-19.220055,-60.217495,ayor1240,,429,language,Zamucoan,languages
baat1238,Baatonum,,9.63186,2.99607,baat1238,,1040,language,Atlantic-Congo,languages
babi1235,Witsuwit'en-Babine,,55.0997,-126.41,babi1235,,579,language,Athabaskan-Eyak-Tlingit,languages
bagi1246,Bagirmi,,11.52392,14.769495,bagi1246,,1013,language,Central Sudanic,languages
baka1277,Bakairí,,-14.2628,-54.7034,baka1277,,302,language,Cariban,languages
bakw1243,Bakwé,,5.23123,-6.51077,bakw1243,,1046,language,Kru,languages
bamb1269,Bambara,,12.9,-7.65,bamb1269,,1110,language,Mande,languages
bamu1253,Bamun,,5.49017,10.8477,bamu1253,,1074,language,Atlantic-Congo,languages
band1348,Banda-Yangere,,3.95763,16.5907,band1348,,942,language,Atlantic-Congo,languages
band1352,Bandi,,7.73729,-10.1684,band1352,,1048,language,Mande,languages
bani1255,Baniwa do Icana,,2.17859,-67.7704,bani1255,,342,language,Arawakan,languages
baou1238,Baoulé,,5.42509,-4.76565,baou1238,,1055,language,Atlantic-Congo,languages
barb1263,Barbareño,,34.462,-119.699,barb1263,,661,language,Chumashan,languages
bare1276,Baré,,1.91649,-66.828,bare1276,,371,language,Arawakan,languages
bari1297,Barí,,9.08497,-72.9353,bari1297,,305,language,Chibchan,languages
bash1264,Bashkir,,53.59671,56.55937,bash1264,,800,language,Turkic,languages
bata1314,Bata,,9.68091,12.677,bata1314,,1143,language,Afro-Asiatic,languages
bats1242,Bats,,42.1806,45.344,bats1242,,144,language,Nakh-Daghestanian,languages
baur1253,Baure,,-13.61,-63.68,baur1253,,440,language,Arawakan,languages
beav1236,Beaver,,56.7984,-120.352,beav1236,,629,language,Athabaskan-Eyak-Tlingit,languages
beja1238,Beja,,17.2436,36.6666,beja1238,,914,language,Afro-Asiatic,languages
bela1254,Belarusian,,53.2307,25.6038,bela1254,,182,language,Indo-European,languages
bell1243,Bella Coola,,52.3448,-126.689,bell1243,,584,language,Salishan,languages
bemb1257,Bemba (Zambia),,-10.6122,29.2993,bemb1257,,938,language,Atlantic-Congo,languages
bena1262,Bena (Tanzania),,-9.26671,35.0364,bena1262,,996,language,Atlantic-Congo,languages
beng1280,Bengali,,24.0,90.0,beng1280,,100,language,Indo-European,languages
beot1247,Beothuk,,48.0,-57.0,beot1247,,544,language,,languages
bezh1248,Bezhta,,42.1206,46.0332,bezh1248,,164,language,Nakh-Daghestanian,languages
bhil1251,Bhili,,20.85,73.9592,bhil1251,,56,language,Indo-European,languages
bhoj1244,Bhojpuri,,26.458455,84.817115,bhoj1244,,874,language,Indo-European,languages
bimo1239,Bimoba,,10.4575,0.06121,bimo1239,,1123,language,Atlantic-Congo,languages
bini1246,Bini,,6.40701,5.70426,bini1246,,1028,language,Atlantic-Congo,languages
biss1248,Bissa,,10.4257,-1.67332,biss1248,,1131,language,Mande,languages
boko1261,Bokoto,,4.75111,16.6721,boko1261,,1139,language,Atlantic-Congo,languages
bomu1247,Bomu,,12.3816,-4.538,bomu1247,,1130,language,Atlantic-Congo,languages
bond1246,Bondoukou Kulango,,7.85945,-2.87379,bond1246,,1085,language,Atlantic-Congo,languages
bond1247,Bondei,,-5.10749,38.5079,bond1247,,997,language,Atlantic-Congo,languages
bora1263,Bora,,-2.000259,-72.257066,bora1263,,350,language,Boran,languages
boro1282,Bororo,,-16.6029,-55.2004,boro1282,,218,language,Bororoan,languages
boun1243,Bouna Kulango,,8.46011,-2.74627,boun1243,,1086,language,Atlantic-Congo,languages
bouy1240,Bouyei,,24.8484,106.187,bouy1240,,839,language,Tai-Kadai,languages
bret1244,Breton,,48.2452,-3.78934,bret1244,,72,language,Indo-European,languages
brib1243,Bribri,,9.39794,-83.0539,brib1243,,478 479,language,Chibchan,languages
budu1248,Budukh,,41.2272,48.3353,budu1248,,166,language,Nakh-Daghestanian,languages
budu1265,Buduma,,13.0692,14.4492,budu1265,,1107,language,Afro-Asiatic,languages
bugl1243,Buglere,,8.57695,-81.25648,bugl1243,,476,language,Chibchan,languages
bulg1262,Bulgarian,,43.3646,25.047,bulg1262,,65,language,Indo-European,languages
buli1254,Buli (Ghana),,10.5763,-1.26748,buli1254,,1083,language,Atlantic-Congo,languages
bunu1267,Bunun,,23.4116,121.025,bunu1267,,852,language,Austronesian,languages
bura1292,Bura-Pabir,,10.4822,12.3007,bura1292,,1091,language,Afro-Asiatic,languages
buru1296,Burushaski,,36.2161,74.8236,buru1296,,880,language,,languages
buru1320,Burunge,,-5.21369,35.963,buru1320,,1176,language,Afro-Asiatic,languages
busa1253,Busa,,9.91074,4.39929,busa1253,,1022,language,Mande,languages
cabe1245,Cabécar,,9.67031,-83.4102,cabe1245,,480,language,Chibchan,languages
cadd1256,Caddo,,33.33,-93.5,cadd1256,,654,language,Caddoan,languages
cahu1264,Cahuilla,,33.5324,-116.691,cahu1264,,736,language,Uto-Aztecan,languages
call1235,Callawalla,,-15.88451,-68.10176,call1235,,222,language,Speech Register,languages
cams1241,Camsá,,1.14537,-76.8931,cams1241,,431,language,,languages
cand1248,Candoshi-Shapra,,-4.23835,-76.9347,cand1248,,321,language,,languages
cane1242,Central-Southern Timbira,,-6.10712,-45.1299,cane1242,,215,language,Nuclear-Macro-Je,languages
cani1243,Canichana,,-14.3058,-64.944455,cani1243,,441,language,,languages
cari1279,Carijona,,1.21894,-72.0664,cari1279,,310,language,Cariban,languages
caro1243,Carolina Algonquian,,35.979,-77.291,caro1243,,777,language,Algic,languages
carr1249,Central Carrier,,54.3768,-124.328,carr1249,,578,language,Athabaskan-Eyak-Tlingit,languages
cash1251,Cashibo-Cacataibo,,-8.70232,-75.4206,cash1251,,285,language,Pano-Tacanan,languages
cash1254,Cashinahua,,-9.72027,-71.1733,cash1254,,392,language,Pano-Tacanan,languages
cata1286,Catawba,,34.9685,-80.8857,cata1286,,643,language,Siouan,languages
cavi1250,Cavineña,,-13.3544,-66.6277,cavi1250,,390,language,Pano-Tacanan,languages
cayu1261,Cayuga,,42.41,-76.5969,cayu1261,,635,language,Iroquoian,languages
cayu1262,Cayubaba,,-13.2482,-65.4822,cayu1262,,442,language,,languages
ceba1235,Senari,,9.50768,-6.15264,ceba1235,,1064,language,Atlantic-Congo,languages
cent1972,Central Kurdish,,35.6539,45.8077,cent1972,,118,language,Indo-European,languages
cent2050,Central Kanuri,,11.8,13.13,cent2050,,924,language,Saharan,languages
cent2127,Central Alaskan Yupik,,60.3062,-161.486,cent2127,,546,language,Eskimo-Aleut,languages
cent2131,Central Tarahumara,,27.5648,-107.154,cent2131,,490,language,Uto-Aztecan,languages
cent2132,Tlaxcala-Puebla-Central Nahuatl,,19.1248,-98.3002,cent2132,,536,language,Uto-Aztecan,languages
cent2136,Central Ojibwa,,46.5741,-84.1543,cent2136,,589,language,Algic,languages
cent2144,Central Mazahua,,19.7357,-100.018,cent2144,,511,language,Otomanguean,languages
cent2150,Central Tunebo,,6.8867,-72.097,cent2150,,405,language,Chibchan,languages
chac1249,Cha'palaa,,0.71489,-79.0508,chac1249,,330,language,Barbacoan,languages
chac1251,Chácobo,,-12.133,-66.7164,chac1251,,391,language,Pano-Tacanan,languages
chak1271,Chakali,,9.83446,-1.90181,chak1271,,1082,language,Atlantic-Congo,languages
cham1318,Chamicuro,,-5.1149,-75.6778,cham1318,,318,language,Arawakan,languages
char1240,Charrúa,,-34.9,-56.16,char1240,,239,language,Charruan,languages
chay1248,Shawi,,-5.63764,-76.8252,chay1248,,317,language,Cahuapanan,languages
chec1245,Chechen,,43.5,45.5,chec1245,,145,language,Nakh-Daghestanian,languages
cher1273,Cherokee,,35.4664,-83.163,cher1273,,644,language,Iroquoian,languages
chey1247,Cheyenne,,45.5321,-106.659,chey1247,,609,language,Algic,languages
chic1270,Chickasaw,,34.0,-88.0,chic1270,,650,language,Muskogean,languages
chil1280,Chilcotin-Nicola,,51.98952,-123.24458,chil1280,,581,language,Athabaskan-Eyak-Tlingit,languages
chim1309,Chimila,,10.1902,-74.2559,chim1309,,400,language,Chibchan,languages
chim1310,Chimakum,,47.91457,-123.139145,chim1310,,664,language,Chimakuan,languages
chin1286,Clatsop-Shoalwater Chinook,,46.39132,-123.9249,chin1286,,674,language,Chinookan,languages
chip1261,Chipewyan,,58.98,-104.44,chip1261,,576,language,Athabaskan-Eyak-Tlingit,languages
chiq1248,Lomeriano-Ignaciano Chiquitano,,-16.769554,-61.817795,chiq1248,,290,language,Chiquitano,languages
chir1286,Chiripá,,-25.6521,-55.051,chir1286,,250,language,Tupian,languages
choc1276,Choctaw,,32.25,-88.5,choc1276,,651,language,Muskogean,languages
chok1245,Chokwe,,-9.66082,21.3992,chok1245,,946,language,Atlantic-Congo,languages
chol1282,Chol,,17.4897,-92.4698,chol1282,,502,language,Mayan,languages
chor1273,Ch'orti',,14.818,-89.2363,chor1273,,500,language,Mayan,languages
chuk1273,Chukchi,,68.6436,170.045,chuk1273,,794,language,Chukotko-Kamchatkan,languages
chum1261,Chumburung,,8.15211,-0.2755,chum1261,,1057,language,Atlantic-Congo,languages
chuv1255,Chuvash,,55.48701,47.16298,chuv1255,,816,language,Turkic,languages
cint1239,Cinta Larga,,-10.5879,-60.8312,cint1239,,283,language,Tupian,languages
clal1241,Clallam,,48.0707,-123.511,clal1241,,665,language,Salishan,languages
clas1250,Classical Nahuatl,,19.72,-96.97,clas1250,,532,language,Uto-Aztecan,languages
coas1301,Coast Miwok,,38.3285,-122.994,coas1301,,722,language,Miwok-Costanoan,languages
coat1238,Coatlán Mixe,,16.9404,-95.4659,coat1238,,528 529,language,Mixe-Zoque,languages
coca1259,Cocama-Cocamilla,,-4.5,-74.0,coca1259,,368,language,Tupian,languages
coch1272,Cochimi,,29.04,-114.077,coch1272,,781 782 783 784,language,Cochimi-Yuman,languages
coco1261,Cocopa,,32.376,-114.848,coco1261,,765,language,Cochimi-Yuman,languages
cofa1242,Cofán,,0.276675,-77.0643,cofa1242,,325,language,,languages
cogu1240,Cogui,,10.9485,-73.8043,cogu1240,,268,language,Chibchan,languages
colo1256,Tsafiki,,-0.21181,-79.2347,colo1256,,329,language,Barbacoan,languages
colu1241,Columbia-Wenatchi,,48.217,-118.454,colu1241,,725,language,Salishan,languages
coma1245,Comanche,,34.0,-101.0,coma1245,,656,language,Uto-Aztecan,languages
como1259,Comox,,49.7233,-124.967,como1259,,615,language,Salishan,languages
coos1249,Hanis,,43.4413,-124.16,coos1249,,667,language,Coosan,languages
copa1236,Central-South Chiapas Zoque,,17.2157,-93.3183,copa1236,,530,language,Mixe-Zoque,languages
copt1239,Coptic,,29.472,31.2053,copt1239,,915,language,Afro-Asiatic,languages
corn1251,Cornish,,50.5233,-4.18619,corn1251,,73,language,Indo-European,languages
coro1249,Coroado-Puri,,-20.264033,-43.612003,coro1249,,418,language,Puri-Coroado,languages
cowl1242,Cowlitz,,46.4167,-122.917,cowl1242,,666,language,Salishan,languages
cree1270,Creek,,31.0,-87.5,cree1270,,645,language,Muskogean,languages
crim1257,Crimean Tatar,,45.0,34.08,crim1257,,174,language,Turkic,languages
crow1244,Crow,,45.368,-107.874,crow1244,,604,language,Siouan,languages
cruz1243,Cruzeño,,34.0465,-119.864,cruz1243,,670,language,Chumashan,languages
cube1242,Cubeo,,1.32382,-70.1939,cube1242,,363,language,Tucanoan,languages
cuib1242,Cuiba,,6.19829,-69.8197,cuib1242,,307,language,Guahiboan,languages
culi1244,Culina,,-8.55268,-70.6648,culi1244,,335 459,language,Arawan,languages
cull1235,Culli,,-7.878618,-78.116456,cull1235,,438,language,,languages
curr1243,Curripaco,,0.69618,-67.5028,curr1243,,341,language,Arawakan,languages
cusc1236,Cusco Quechua,,-14.0853,-71.7663,cusc1236,,194,language,Quechuan,languages
czec1258,Czech,,49.873398,15.10437,czec1258,,69,language,Indo-European,languages
dagb1246,Dagbani,,9.64745,-0.43227,dagb1246,,1038,language,Atlantic-Congo,languages
dako1258,Dakota,,45.86,-96.58,dako1258,,596,language,Siouan,languages
dale1238,Dalecarlian,,61.291358,13.830399,dale1238,,78,language,Indo-European,languages
dani1285,Danish,,54.8655,9.36284,dani1285,,77,language,Indo-European,languages
darg1241,North-Central Dargwa,,42.4257,47.4388,darg1241,,172,language,Nakh-Daghestanian,languages
dari1249,Dari,,34.39757,66.14961,dari1249,,883,language,Indo-European,languages
dege1248,Degexit'an,,62.0697,-160.044,dege1248,,552,language,Athabaskan-Eyak-Tlingit,languages
desa1247,Desano,,0.58157,-69.4955,desa1247,,364,language,Tucanoan,languages
dhiv1236,Dhivehi,,1.928498,73.54433,dhiv1236,,105,language,Indo-European,languages
diti1235,Ditidaht,,48.67,-124.75,diti1235,,681,language,Wakashan,languages
djeo1235,Djeoromitxí,,-12.038,-64.6694,djeo1235,,355,language,Nuclear-Macro-Je,languages
djim1235,Djimini Senoufo,,8.36279,-4.45627,djim1235,,1061,language,Atlantic-Congo,languages
dogr1252,Dogrib,,63.17,-117.25,dogr1252,,577,language,Athabaskan-Eyak-Tlingit,languages
duru1236,Duruwa,,19.0534,82.4881,duru1236,,868,language,Dravidian,languages
dutc1256,Dutch,,52.0,5.0,dutc1256,,84,language,Indo-European,languages
dyul1238,Dyula,,10.4536,-4.72007,dyul1238,,1126,language,Mande,languages
east2295,Eastern Yiddish,,51.75,19.42,east2295,,90,language,Indo-European,languages
east2337,East Yugur,,38.83687,99.61725,east2337,,836,language,Mongolic-Khitan,languages
east2534,Eastern Canadian Inuktitut,,62.1735,-75.6139,east2534,,896,language,Eskimo-Aleut,languages
east2538,Eastern Huasteca Nahuatl,,21.0639,-97.9077,east2538,,537,language,Uto-Aztecan,languages
east2542,Eastern Ojibwa,,45.0112,-79.7503,east2542,,622,language,Algic,languages
east2544,Eastern Abenaki,,45.0112,-68.6617,east2544,,624,language,Algic,languages
east2555,Eastern Bolivian Guaraní,,-20.42,-63.37,east2555,,198,language,Tupian,languages
efik1245,Efik,,4.89379,8.38121,efik1245,,1067,language,Atlantic-Congo,languages
ejag1239,Ejagham,,5.54442,8.90959,ejag1239,,1069,language,Atlantic-Congo,languages
elna1235,El Nayar Cora,,22.4099,-104.467,elna1235,,488,language,Uto-Aztecan,languages
embe1260,Emberá-Catío,,7.52721,-76.7476,embe1260,,399,language,Chocoan,languages
emer1243,Teko,,3.23694,-52.3699,emer1243,,200,language,Tupian,languages
enap1235,Panare,,6.95035,-65.8483,enap1235,,346,language,Cariban,languages
erie1238,Erie,,42.158,-79.64,erie1238,,637,language,Unclassifiable,languages
erzy1239,Erzya,,52.8548,45.3901,erzy1239,,819,language,Uralic,languages
esee1248,Ese Ejja,,-11.7268,-67.515,esee1248,,275,language,Pano-Tacanan,languages
even1259,Evenki,,61.972,94.689,even1259,,801,language,Tungusic,languages
even1260,Even,,70.6687,130.914,even1260,,792,language,Tungusic,languages
ewee1241,Ewe,,6.46061,0.814975,ewee1241,,1019,language,Atlantic-Congo,languages
eyak1241,Eyak,,60.4232,-144.762,eyak1241,,541,language,Athabaskan-Eyak-Tlingit,languages
fang1246,Fang (Equatorial Guinea),,1.723965,11.61454,fang1246,,1101,language,Atlantic-Congo,languages
faro1244,Faroese,,62.0732,-6.88497,faro1244,,79,language,Indo-European,languages
fefe1239,Fe'fe',,5.18158,10.1442,fefe1239,,1066,language,Atlantic-Congo,languages
finn1318,Finnish,,64.7628,25.5577,finn1318,,158,language,Uralic,languages
fonn1241,Fon,,7.15484,1.66495,fonn1241,,1020,language,Atlantic-Congo,languages
friu1240,Friulian,,46.1473,13.0493,friu1240,,130,language,Indo-European,languages
fuln1247,Fulniô,,-9.02591,-37.1402,fuln1247,,219,language,,languages
furr1244,Fur,,12.0455,23.6401,furr1244,,925,language,Furan,languages
fwee1238,Fwe,,-17.72372,24.43151,fwee1238,,950,language,Atlantic-Congo,languages
gaaa1244,Ga,,5.65488,-0.18598,gaaa1244,,1021,language,Atlantic-Congo,languages
gaga1249,Gagauz,,44.59876,28.02769,gaga1249,,173,language,Turkic,languages
gali1262,Galibi Carib,,5.83772,-56.8323,gali1262,,263,language,Cariban,languages
game1240,Gamela of Viana,,-3.2913381,-45.1835185,game1240,,331,language,Unclassifiable,languages
gand1255,Ganda,,0.66884,32.15153,gand1255,,1098,language,Atlantic-Congo,languages
gari1256,Garifuna,,15.3529,-86.9091,gari1256,,499,language,Arawakan,languages
gbag1258,Gbagyi,,9.29842,6.90495,gbag1258,,1026,language,Atlantic-Congo,languages
gban1260,Gbanu,,5.28183,17.3887,gban1260,,1142,language,Atlantic-Congo,languages
gbar1246,Gbari,,8.46411,7.10757,gbar1246,,1025,language,Atlantic-Congo,languages
gbay1286,Gbaya-Bozoum,,5.9879,16.4643,gbay1286,,1177,language,Atlantic-Congo,languages
gbay1287,Gbaya-Bossangoa,,6.61896,17.645,gbay1287,,1102,language,Atlantic-Congo,languages
geic1236,Jeicó,,-6.56,-43.0,geic1236,,423,language,Nuclear-Macro-Je,languages
gila1241,Gilaki,,37.1344,49.8359,gila1241,,116,language,Indo-European,languages
gily1242,Amur Nivkh,,52.59,140.681,gily1242,,797,language,Nivkh,languages
godi1239,Godié,,5.3944,-5.82696,godi1239,,962,language,Kru,languages
gogo1263,Gogo,,-6.35951,35.4807,gogo1263,,998,language,Atlantic-Congo,languages
gonj1241,Gonja,,8.48801,-0.72757,gonj1241,,1059,language,Atlantic-Congo,languages
gour1243,Gourmanchéma,,11.6711,1.28489,gour1243,,1036,language,Atlantic-Congo,languages
guah1255,Sikuani,,5.81736,-68.9839,guah1255,,308,language,Guahiboan,languages
guai1237,Guaicurian,,24.1666666667,-110.3,guai1237,,787 788,language,,languages
guam1236,Guamo,,8.2351027,-67.4018753,guam1236,,409,language,,languages
guam1248,Guambiano,,2.55849,-76.582,guam1248,,327,language,Barbacoan,languages
guan1268,Guaná (Paraguay),,-21.9803,-58.0654,guan1268,,426,language,Lengua-Mascoy,languages
guar1292,Guarayu,,-15.8247,-61.6934,guar1292,,289,language,Tupian,languages
guat1253,Guató,,-17.8696,-57.2897,guat1253,,278,language,,languages
guay1257,Guayabero,,2.8969,-71.844,guay1257,,309,language,Guahiboan,languages
guer1243,Guerrero Amuzgo,,16.77226,-98.18953,guer1243,,494,language,Otomanguean,languages
guja1252,Gujarati,,22.687,71.0962,guja1252,,109,language,Indo-European,languages
gwic1235,Gwich'in,,67.4307,-142.963,gwic1235,,561,language,Athabaskan-Eyak-Tlingit,languages
hais1244,Haisla,,53.964,-128.602,hais1244,,582,language,Wakashan,languages
hakk1236,Hakka Chinese,,25.0,116.0,hakk1236,,826,language,Sino-Tibetan,languages
halh1238,Halh Mongolian,,48.32397,106.28874,halh1238,,828,language,Mongolic-Khitan,languages
halk1245,Halkomelem,,49.250402,-122.443668,halk1245,,619,language,Salishan,languages
hani1248,Hani,,22.67753,102.851673333,hani1248,,851,language,Sino-Tibetan,languages
