ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
hann1241,Han,,64.5002,-140.352,hann1241,,558,language,Athabaskan-Eyak-Tlingit,languages
haus1257,Hausa,,11.1513,8.7804,haus1257,,1108,language,Afro-Asiatic,languages
hava1248,Havasupai-Walapai-Yavapai,,35.6302,-113.385,hava1248,,759 760 761,language,Cochimi-Yuman,languages
haya1250,Haya,,-1.70878,31.4846,haya1250,,1166,language,Atlantic-Congo,languages
hehe1240,Hehe,,-7.71572,35.7255,hehe1240,,1003,language,Atlantic-Congo,languages
heil1246,Heiltsuk-Oowekyala,,51.7045,-127.221,heil1246,,585,language,Wakashan,languages
here1253,Herero,,-21.0231,20.5655,here1253,,964,language,Atlantic-Congo,languages
hida1246,Hidatsa,,47.33,-102.0,hida1246,,606,language,Siouan,languages
high1276,Highland Popoluca,,18.198,-94.9109,high1276,,531,language,Mixe-Zoque,languages
high1278,Highland Puebla Nahuatl,,20.1554,-97.5556,high1278,,533,language,Uto-Aztecan,languages
hind1269,Hindi,,25.0,77.0,hind1269,,872,language,Indo-European,languages
hixk1239,Hixkaryána,,-0.16265,-58.80153,hixk1239,,193,language,Cariban,languages
hlai1239,Hlai,,18.8062,109.459,hlai1239,,843,language,Tai-Kadai,languages
hoch1243,Ho-Chunk,,43.5,-88.5,hoch1243,,749,language,Siouan,languages
holi1241,Holikachuk,,62.7266,-159.831,holi1241,,559,language,Athabaskan-Eyak-Tlingit,languages
hopi1249,Hopi,,35.7653,-110.535,hopi1249,,742,language,Uto-Aztecan,languages
huam1247,Huambisa,,-3.99109,-77.9797,huam1247,,314,language,Chicham,languages
huas1242,Huastec,,21.6153,-98.5028,huas1242,,498,language,Mayan,languages
huic1243,Huichol,,21.954,-104.062,huic1243,,489,language,Uto-Aztecan,languages
huil1244,Huilliche,,-40.0694,-72.767,huil1244,,232,language,Araucanian,languages
hung1274,Hungarian,,46.9068585714,19.6555271429,hung1274,,160,language,Uralic,languages
hupa1239,Hupa-Chilula,,41.0982,-123.68,hupa1239,,668,language,Athabaskan-Eyak-Tlingit,languages
iban1261,Ibani,,4.49119,7.23558,iban1261,,1033,language,Ijoid,languages
ibib1240,Ibibio,,5.15279,7.86688,ibib1240,,1068,language,Atlantic-Congo,languages
icel1247,Icelandic,,63.4837,-19.0212,icel1247,,80,language,Indo-European,languages
idom1241,Idoma,,7.19139,7.71261,idom1241,,1023,language,Atlantic-Congo,languages
igna1246,Ignaciano,,-15.1188,-65.3993,igna1246,,244,language,Arawakan,languages
ikom1245,Ikoma-Nata,,-1.94989,34.5361,ikom1245,,1170,language,Atlantic-Congo,languages
ikpe1245,Ikpeng,,-11.37822,-53.49553,ikpe1245,,419,language,Cariban,languages
ilaa1246,Ila,,-15.60807,26.45548,ilaa1246,,956 966,language,Atlantic-Congo,languages
ilwa1237,Ilwana,,-0.66322,39.793,ilwa1237,,1153,language,Atlantic-Congo,languages
inap1242,Iñapari,,-12.46525,-69.30827,inap1242,,370,language,Arawakan,languages
indu1241,Indus Kohistani,,35.3389,73.0154,indu1241,,881,language,Indo-European,languages
ines1240,Ineseño,,34.6169,-120.08,ines1240,,669,language,Chumashan,languages
ingu1240,Ingush,,43.11,45.03,ingu1240,,162,language,Nakh-Daghestanian,languages
iowa1245,Iowa-Oto,,40.0511,-95.5213,iowa1245,,598,language,Siouan,languages
ipai1240,Ipai,,33.005,-116.993,ipai1240,,769 774,language,Cochimi-Yuman,languages
iran1263,Irántxe-Münkü,,-12.7178,-57.9806,iran1263,,472,language,,languages
iraq1241,Iraqw,,-4.19948,35.2939,iraq1241,,1159,language,Afro-Asiatic,languages
iris1253,Irish,,53.2186,-7.61509,iris1253,,75,language,Indo-European,languages
iron1242,Iron Ossetian,,42.98,44.61,iron1242,,110,language,Indo-European,languages
ishk1246,Ishkashimi,,36.67,71.55,ishk1246,,885,language,Indo-European,languages
isth1242,Isthmus-Mecayapan Nahuatl,,18.2,-94.7547,isth1242,,538,language,Uto-Aztecan,languages
ital1282,Italian,,43.0464,12.6489,ital1282,,131,language,Indo-European,languages
iten1243,Itene,,-12.2994,-64.9841,iten1243,,258,language,Chapacuran,languages
iton1250,Itonama,,-12.80431,-64.35748,iton1250,,389,language,,languages
izon1238,Izon,,5.17986,5.51702,izon1238,,1031,language,Ijoid,languages
jama1261,Madi,,-7.62223,-66.5662,jama1261,,334,language,Arawan,languages
jaqa1244,Jaqaru,,-12.741939,-75.809231,jaqa1244,,224,language,Aymaran,languages
jebe1250,Jebero,,-5.40317,-76.4103,jebe1250,,316,language,Cahuapanan,languages
jica1244,Jicarilla Apache,,36.8079,-107.007,jica1244,,745,language,Athabaskan-Eyak-Tlingit,languages
jira1235,Jirajaran,,10.57,-69.7,jira1235,,407,language,,languages
juku1254,Jukun Takum,,7.20236,10.2576,juku1254,,1133,language,Atlantic-Congo,languages
juri1235,Juri,,-1.358881,-69.984741,juri1235,,461,language,Ticuna-Yuri,languages
juru1256,Yudja,,-10.9354,-53.3472,juru1256,,202,language,Tupian,languages
kaba1278,Kabardian,,43.5082,43.3918,kaba1278,,150,language,Abkhaz-Adyge,languages
kaba1281,Kaba,,7.64972,16.7344,kaba1281,,1094,language,Central Sudanic,languages
kach1280,Southern Jinghpaw,,25.4634,97.3278,kach1280,,848,language,Sino-Tibetan,languages
kadi1248,Kadiwéu,,-19.7222,-57.582,kadi1248,,427,language,Guaicuruan,languages
kain1272,Kaingang,,-27.7671,-52.5394,kain1272,,240,language,Nuclear-Macro-Je,languages
kais1242,Kaishana,,-2.171598,-67.319199,kais1242,,372 381,language,Arawakan,languages
kaiw1246,Kaiwá,,-24.589,-54.6815,kaiw1246,,248,language,Tupian,languages
kala1381,Kalabari,,4.53194,6.69539,kala1381,,1032,language,Ijoid,languages
kala1399,Kalaallisut,,69.3761,-52.864,kala1399,,899,language,Eskimo-Aleut,languages
kala1400,Central Kalapuya,,44.9861,-123.925,kala1400,,663,language,Kalapuyan,languages
kalm1243,Oirad-Kalmyk-Darkhat,,46.566667,45.316667,kalm1243,,817,language,Mongolic-Khitan,languages
kama1372,Kamakan,,-15.0,-41.0,kama1372,,293,language,Kamakanan,languages
kama1373,Kamayurá,,-12.2661,-53.4651,kama1373,,203,language,Tupian,languages
kamb1297,Kamba (Kenya),,-1.60827,37.9532,kamb1297,,1099,language,Atlantic-Congo,languages
kami1256,Kami (Tanzania),,-6.71075,37.98,kami1256,,1158,language,Atlantic-Congo,languages
kana1291,Katukína-Kanamarí,,-6.45399,-68.7678,kana1291,,388,language,Katukinan,languages
kane1243,Kanembu,,13.8749,14.8437,kane1243,,1106,language,Saharan,languages
kans1243,Kansa,,39.0,-94.4,kans1243,,599,language,Siouan,languages
kaon1241,Kaonde,,-12.4129,25.7646,kaon1241,,975,language,Atlantic-Congo,languages
kara1465,Karachay-Balkar,,43.565,42.2606,kara1465,,155,language,Turkic,languages
kara1500,Karajá,,-11.1881,-50.3492,kara1500,,220,language,Nuclear-Macro-Je,languages
kare1335,Karelian,,65.1691,30.8655,kare1335,,808,language,Uralic,languages
kari1254,Kariri,,-7.434628,-40.487275,kari1254,,261,language,,languages
kari1311,Karitiâna,,-9.37937,-64.1522,kari1311,,195,language,Tupian,languages
karo1304,Karuk,,41.8228,-123.315,karo1304,,701,language,,languages
kase1253,Kasem,,11.0824,-1.39076,kase1253,,1080,language,Atlantic-Congo,languages
kash1277,Kashmiri,,34.166825,74.330455,kash1277,,97,language,Indo-European,languages
kask1239,Kaska,,61.0,-130.0,kask1239,,564,language,Athabaskan-Eyak-Tlingit,languages
kath1253,Kathlamet,,46.197,-123.56,kath1253,,662,language,Chinookan,languages
kati1270,Katë,,35.4145,70.9826,kati1270,,124,language,Indo-European,languages
kato1244,Kato,,39.7002,-123.432,kato1244,,671,language,Athabaskan-Eyak-Tlingit,languages
kaya1329,Kayabí,,-11.2747,-55.5479,kaya1329,,204,language,Tupian,languages
kaya1330,Mebengokre,,-7.77352,-51.6737,kaya1330,,216,language,Nuclear-Macro-Je,languages
kaza1248,Kazakh,,51.17,71.454,kaza1248,,156,language,Turkic,languages
kekc1242,Q'eqchi',,15.3788,-89.2452,kekc1242,,525,language,Mayan,languages
kett1243,Ket,,63.7551,87.5466,kett1243,,802,language,Yeniseian,languages
kham1281,Khamnigan Mongol,,49.0,117.0,kham1281,,830,language,Mongolic-Khitan,languages
khan1272,Khandesi,,21.3181,74.142,khan1272,,877,language,Indo-European,languages
khan1273,Kazym-Berezover-Suryskarer Khanty,,62.4308,66.1218,khan1273,,813,language,Uralic,languages
khin1240,Khinalug,,41.1801,48.0571,khin1240,,165,language,Nakh-Daghestanian,languages
khow1242,Khowar,,36.0,72.0,khow1242,,102,language,Indo-European,languages
khva1239,Khwarshi-Inkhoqwari,,42.2743,45.9977,khva1239,,148,language,Nakh-Daghestanian,languages
kich1262,K'iche',,14.5278,-91.1696,kich1262,,519,language,Mayan,languages
kild1236,Kildin Saami,,68.2158,35.8348,kild1236,,807,language,Uralic,languages
kili1268,Kiliwa,,30.5471,-115.123,kili1268,,773,language,Cochimi-Yuman,languages
kimb1241,Kimbundu,,-8.97835,14.8893,kimb1241,,937,language,Atlantic-Congo,languages
kimb1242,Kimbu,,-7.23023,33.6445,kimb1242,,986,language,Atlantic-Congo,languages
kiny1244,Kinyarwanda,,-1.56771,29.6441,kiny1244,,991,language,Atlantic-Congo,languages
kiow1266,Kiowa,,34.9403,-98.9042,kiow1266,,657,language,Kiowa-Tanoan,languages
kirg1245,Kirghiz,,42.0,74.0,kirg1245,,822,language,Turkic,languages
kiri1254,Kirike,,4.41126,6.98938,kiri1254,,1034,language,Ijoid,languages
klam1254,Klamath-Modoc,,42.5861,-121.704,klam1254,,718,language,,languages
klao1243,Klao,,5.05,-8.85,klao1243,,1044,language,Kru,languages
koas1236,Koasati,,30.4096,-92.709,koas1236,,648,language,Muskogean,languages
kond1295,Konda-Dora,,18.26754,82.93402,kond1295,,870,language,Dravidian,languages
konk1267,Konkan Marathi,,18.404,73.994,konk1267,,107,language,Indo-European,languages
konk1269,Konkomba,,9.82224,0.2783,konk1269,,1125,language,Atlantic-Congo,languages
konn1242,Konni,,10.2368,-1.54376,konn1242,,1081,language,Atlantic-Congo,languages
kony1250,Konyanka Maninka,,8.04788,-8.89972,kony1250,,1088,language,Mande,languages
konz1239,Konzo,,0.32395,29.8696,konz1239,,993,language,Atlantic-Congo,languages
koon1244,South-Central Koongo,,-5.57722,14.4771,koon1244,,935,language,Atlantic-Congo,languages
kore1283,Koreguaje,,0.92316,-75.3475,kore1283,,362,language,Tucanoan,languages
kory1246,Koryak,,63.8977,166.695,kory1246,,798,language,Chukotko-Kamchatkan,languages
kota1274,Kota (Gabon),,1.016,13.97,kota1274,,987,language,Atlantic-Congo,languages
koyu1237,Koyukon,,65.6093,-154.229,koyu1237,,560,language,Athabaskan-Eyak-Tlingit,languages
kpan1246,Kpan,,7.58343,10.1642,kpan1246,,1136,language,Atlantic-Congo,languages
kren1239,Borum,,-18.9988,-41.2299,kren1239,,292,language,Nuclear-Macro-Je,languages
kryt1240,Kryz,,41.1811,48.1846,kryt1240,,146,language,Nakh-Daghestanian,languages
kuii1252,Kui (India),,19.2043,83.5859,kuii1252,,867,language,Dravidian,languages
kuik1246,Kuikúro-Kalapálo,,-12.3035,-53.2261,kuik1246,,421 422,language,Cariban,languages
kuku1286,Kukura,,,,kuku1286,,453,language,Bookkeeping,languages
kull1236,Kullu Pahari,,31.8339,77.3772,kull1236,,882,language,Indo-European,languages
kuma1273,Kumaoni,,29.5622,80.0171,kuma1273,,93,language,Indo-European,languages
kumi1248,Tipai,,32.331,-116.604,kumi1248,,771,language,Cochimi-Yuman,languages
kumy1244,Kumyk,,43.0,47.0,kumy1244,,175,language,Turkic,languages
kuna1268,Kunama,,14.5879,37.5292,kuna1268,,1149,language,,languages
kunz1244,Kunza,,-23.0,-69.0,kunz1244,,231,language,,languages
kura1250,Kuranko,,9.49325,-10.6122,kura1250,,1087,language,Mande,languages
kuru1301,Kurukh,,24.46442,86.46568,kuru1301,,871,language,Dravidian,languages
kuru1309,Kuruáya,,-7.30696,-55.17252,kuru1309,,199,language,Tupian,languages
kusa1250,Kusaal,,10.9703,-0.38756,kusa1250,,1037,language,Atlantic-Congo,languages
kute1249,Kutenai,,48.7892,-115.065,kute1249,,728,language,,languages
kuwa1247,Kuwaa,,7.54885,-9.9765,kuwa1247,,1052,language,Kru,languages
kwak1269,Kwak'wala,,50.9269,-127.308,kwak1269,,583,language,Wakashan,languages
kwal1258,Kwalhioqua-Clatskanie,,46.111979,-123.209332,kwal1258,,729,language,Athabaskan-Eyak-Tlingit,languages
kwaz1243,Kwaza,,-11.6667,-61.1833,kwaz1243,,471,language,,languages
laca1243,Lacandon,,17.02093,-91.42348,laca1243,,507,language,Mayan,languages
lada1244,Leh Ladakhi,,34.14649,77.56261,lada1244,,878,language,Sino-Tibetan,languages
ladi1250,Ladin,,46.60651,11.89498,ladi1250,,132,language,Indo-European,languages
lakk1252,Lak,,42.1328,47.0809,lakk1252,,171,language,Nakh-Daghestanian,languages
lako1247,Lakota,,46.3699,-103.95,lako1247,,602,language,Siouan,languages
lala1264,Lala-Bisa,,-12.945,30.2297,lala1264,,970 972 973,language,Atlantic-Congo,languages
lama1275,Lama (Togo),,8.66954,0.833293,lama1275,,1039,language,Atlantic-Congo,languages
lamb1271,Lamba,,-12.3366,27.9026,lamb1271,,971,language,Atlantic-Congo,languages
lang1320,Langi,,-4.71413,35.9517,lang1320,,1162,language,Atlantic-Congo,languages
latv1249,Latvian,,56.826108,24.309118,latv1249,,5 61,language,Indo-European,languages
laur1250,Laurentian,,45.33,-72.5,laur1250,,626,language,Iroquoian,languages
lazz1240,Laz,,41.5004,41.9096,lazz1240,,142,language,Kartvelian,languages
leco1242,Leco,,-15.0092,-67.8818,leco1242,,225,language,,languages
lenj1248,Lenje,,-14.7192,28.2581,lenj1248,,954,language,Atlantic-Congo,languages
lezg1247,Lezgian,,41.5157,47.8951,lezg1247,,147,language,Nakh-Daghestanian,languages
libe1247,Liberia Kpelle,,6.92048,-9.96128,libe1247,,1049,language,Mande,languages
lill1248,Lillooet,,50.7272,-122.04,lill1248,,724,language,Salishan,languages
lith1251,Lithuanian,,55.1429,23.9601,lith1251,,62,language,Indo-European,languages
lizu1234,Lizu,,28.333425,101.350309,lizu1234,,846,language,Sino-Tibetan,languages
logu1236,Logudorese Sardinian,,40.49,9.09957,logu1236,,137,language,Indo-European,languages
loma1260,Loma (Liberia),,7.91585,-9.69906,loma1260,,1050,language,Mande,languages
loup1243,Nipmuck,,42.364,-72.731,loup1243,,628,language,Algic,languages
lowe1425,Lower Tanana,,64.8834,-149.451,lowe1425,,557,language,Athabaskan-Eyak-Tlingit,languages
lowe1427,Lower Chehalis,,46.7736,-124.004,lowe1427,,673,language,Salishan,languages
luba1250,Luba-Katanga,,-8.2816,25.8918,luba1250,,979,language,Atlantic-Congo,languages
luch1239,Luchazi,,-14.0648,22.2437,luch1239,,948,language,Atlantic-Congo,languages
luim1238,Luimbi,,-11.2221,17.5385,luim1238,,947,language,Atlantic-Congo,languages
luis1253,Luiseno-Juaneño,,33.3184,-116.939,luis1253,,735,language,Uto-Aztecan,languages
lule1238,Lule,,-25.221839,-61.887818,lule1238,,457,language,,languages
lund1266,Lunda,,-11.1793,23.8662,lund1266,,976,language,Atlantic-Congo,languages
lush1252,Northern Lushootseed,,48.42,-122.529,lush1252,,620,language,Salishan,languages
luva1239,Luvale,,-13.5382,22.2924,luva1239,,949,language,Atlantic-Congo,languages
luya1241,Luyi,,-15.01,22.67,luya1241,,974,language,Atlantic-Congo,languages
lyel1241,Lyélé,,12.4305,-2.59229,lyel1241,,1122,language,Atlantic-Congo,languages
maca1259,Hitnu,,6.34582,-71.2671,maca1259,,450,language,Guahiboan,languages
maca1260,Maká,,-25.0119,-57.3694,maca1260,,254,language,Mataguayan,languages
mach1265,Machinga,,-9.37101,39.4268,mach1265,,1000,language,Atlantic-Congo,languages
mach1267,Machiguenga,,-12.1291,-72.5017,mach1267,,336,language,Arawakan,languages
macu1259,Macushi,,4.31861,-60.2209,macu1259,,272,language,Cariban,languages
macu1260,Macuna,,-0.14459,-70.0749,macu1260,,367,language,Tucanoan,languages
maga1260,Magahi,,25.0915,85.3335,maga1260,,875,language,Indo-European,languages
mahi1248,Mahican,,42.587,-73.788,mahi1248,,675,language,Algic,languages
maip1247,Maipure-Avane,,4.8,-67.5,maip1247,,340,language,Arawakan,languages
mait1250,Maithili,,26.3817,86.2211,mait1250,,101,language,Indo-European,languages
maka1318,Makah,,48.3258,-124.616,maka1318,,676,language,Wakashan,languages
makh1264,Makhuwa,,-14.8509,38.8052,makh1264,,1010,language,Atlantic-Congo,languages
mako1251,Makonde,,-10.9906,39.5133,mako1251,,1001,language,Atlantic-Congo,languages
maku1246,Máku,,3.969231,-64.235892,maku1246,,397,language,,languages
mala1464,Malayalam,,9.59208,76.7651,mala1464,,862,language,Dravidian,languages
malb1235,Malba Birifor,,9.78465,-2.90623,malb1235,,1072,language,Atlantic-Congo,languages
male1292,Malecite-Passamaquoddy,,45.494475,-67.40805,male1292,,610,language,Algic,languages
male1297,Maléku Jaíka,,10.7485,-84.7318,male1297,,481,language,Chibchan,languages
mama1278,Mamaindé,,-12.986439,-60.101072,mama1278,,468,language,Nambiquaran,languages
mamm1241,Mam,,14.8034,-91.7231,mamm1241,,518,language,Mayan,languages
mamp1244,Mampruli,,10.3884,-0.74675,mamp1244,,1124,language,Atlantic-Congo,languages
mana1299,Manao,,-0.540066,-64.5186,mana1299,,398,language,Arawakan,languages
mand1415,Mandarin Chinese,,40.0209,116.228,mand1415,,859,language,Sino-Tibetan,languages
mand1436,Mandinka,,12.8165233333,-15.6539466667,mand1436,,1076,language,Mande,languages
mand1446,Mandan,,46.83,-101.0,mand1446,,603,language,Siouan,languages
mapi1252,Mapidian-Mawayana,,1.190187,-58.585983,mapi1252,,378,language,Arawakan,languages
mapu1245,Mapudungun,,-38.7392,-71.277,mapu1245,,233,language,Araucanian,languages
maqu1238,Ye'kwana,,4.70705,-64.3877,maqu1238,,303,language,Cariban,languages
mara1378,Marathi,,17.9344,76.6665,mara1378,,108,language,Indo-European,languages
mara1408,Marawan,,3.9,-51.8,mara1408,,286,language,Unattested,languages
mara1409,Maragua,,-3.0,-67.512818,mara1409,,386,language,Arawakan,languages
marb1239,Marba,,9.54,15.8,marb1239,,1145 1146,language,Afro-Asiatic,languages
mari1440,Maricopa,,33.5123,-111.749,mari1440,,785,language,Cochimi-Yuman,languages
mark1256,Marka,,12.7178,-3.58355,mark1256,,1127,language,Mande,languages
maru1252,Marúbo,,-6.60703,-72.4027,maru1252,,396,language,Pano-Tacanan,languages
masa1300,Masai,,-3.1419,36.4573,masa1300,,1016,language,Nilotic,languages
mata1275,Matanawí,,-8.84331,-61.41594,mata1275,,473,language,,languages
mata1288,Matagalpa,,13.0333,-86.0,mata1288,,483,language,Misumalpan,languages
mati1253,Matipuhy,,-12.0456,-53.3994,mati1253,,466,language,Cariban,languages
mats1244,Matsés,,-5.73914,-72.6281,mats1244,,387,language,Pano-Tacanan,languages
matt1238,Mattole-Bear River,,40.4321,-122.863,matt1238,,677,language,Athabaskan-Eyak-Tlingit,languages
matu1259,Matumbi,,-8.53734,39.0409,matu1259,,1014,language,Atlantic-Congo,languages
maxa1247,Maxakalí,,-16.9402,-40.7891,maxa1247,,291,language,Nuclear-Macro-Je,languages
maya1285,Mayangna,,14.1259,-84.3439,maya1285,,485,language,Misumalpan,languages
mayo1264,Mayo,,26.4522,-108.981,mayo1264,,493,language,Uto-Aztecan,languages
mban1263,Mbandja,,3.98003,19.4455,mban1263,,1009,language,Atlantic-Congo,languages
mbay1241,Mbay,,8.23066,15.7328,mbay1241,,1140,language,Central Sudanic,languages
mbes1238,Mbesa,,1.6207,22.8389,mbes1238,,988,language,Atlantic-Congo,languages
mbug1242,Mbugwe,,-3.75763,35.8133,mbug1242,,1161,language,Atlantic-Congo,languages
mbum1254,Mbum,,7.5789,14.2722,mbum1254,,1141,language,Atlantic-Congo,languages
mbya1239,Mbyá Guaraní,,-26.0188,-52.711,mbya1239,,246,language,Tupian,languages
mehi1240,Mehináku,,-12.5364,-53.521,mehi1240,,445,language,Arawakan,languages
mend1266,Mende (Sierra Leone),,7.90935,-10.9926,mend1266,,1051,language,Mande,languages
meno1252,Menominee,,44.9794,-88.6395,meno1252,,748,language,Algic,languages
meru1245,Meru,,0.26484,37.7396,meru1245,,1100,language,Atlantic-Congo,languages
mesc1238,Mescalero-Chiricahua Apache,,33.1291,-105.566,mesc1238,,740,language,Athabaskan-Eyak-Tlingit,languages
mesk1242,Meskwaki,,44.0,-89.0,mesk1242,,752,language,Algic,languages
mesm1239,Mesme,,9.28888,15.7018,mesm1239,,1148,language,Afro-Asiatic,languages
mezq1235,Mezquital Otomi,,20.2274,-99.5564,mezq1235,,504,language,Otomanguean,languages
miam1252,Miami,,40.0,-90.0,miam1252,,751,language,Algic,languages
mich1245,Michoacán Nahuatl,,18.3412,-103.361,mich1245,,535,language,Uto-Aztecan,languages
mika1239,Mikasuki,,31.5,-84.0,mika1239,,746,language,Muskogean,languages
mikm1235,Mi'kmaq,,46.0,-64.0,mikm1235,,611,language,Algic,languages
milu1241,Miluk,,43.3215,-124.258,milu1241,,678,language,Coosan,languages
ming1252,Mingrelian,,42.5129,41.8719,ming1252,,143,language,Kartvelian,languages
mini1256,Minica Huitoto,,-1.54535,-73.1107,mini1256,,352,language,Huitotoan,languages
minn1241,Min Nan Chinese,,24.5,118.17,minn1241,,835,language,Sino-Tibetan,languages
misk1235,Mískito,,15.1576,-84.2942,misk1235,,484,language,Misumalpan,languages
moch1257,Mocho,,15.4538,-92.1734,moch1257,,524,language,Mayan,languages
moch1259,Mochica,,-8.01667,-79.0,moch1259,,434,language,,languages
moco1246,Mocoví,,-28.097,-60.4145,moco1246,,236,language,Guaicuruan,languages
mode1248,Modern Greek,,38.36,23.13,mode1248,,31,language,Indo-European,languages
moha1256,Mohave,,34.8866,-114.599,moha1256,,766,language,Cochimi-Yuman,languages
moha1258,Mohawk,,43.72,-74.66836,moha1258,,631,language,Iroquoian,languages
mohe1244,Mohegan-Montauk-Narragansett,,41.8581,-72.1701,mohe1244,,627 754,language,Algic,languages
moks1248,Moksha,,54.1855,42.6728,moks1248,,818,language,Uralic,languages
mong1338,Mongo,,-1.54228,20.4259,mong1338,,990,language,Atlantic-Congo,languages
mono1270,Mono (Democratic Republic of Congo),,4.57915,19.8264,mono1270,,1012,language,Atlantic-Congo,languages
mono1275,Mono (USA),,37.1935,-119.347,mono1275,,712,language,Uto-Aztecan,languages
monq1236,Monqui,,,,monq1236,,786,language,Unclassifiable,languages
mont1268,Montagnais,,49.0533,-68.7376,mont1268,,592,language,Algic,languages
monz1249,Monzombo,,3.19008,18.5129,monz1249,,1008,language,Atlantic-Congo,languages
more1259,Morelos Nahuatl,,18.9161,-99.1322,more1259,,534,language,Uto-Aztecan,languages
mose1249,Mosetén-Chimané,,-14.64448,-67.83756,mose1249,,243,language,,languages
moss1236,Mossi,,11.95,-1.32,moss1236,,963,language,Atlantic-Congo,languages
movi1243,Movima,,-13.8115,-65.6348,movi1243,,257,language,,languages
mund1330,Mundurukú,,-8.41095,-57.691,mund1330,,205,language,Tupian,languages
muni1258,Muniche,,-5.7441796,-76.426712,muni1258,,436,language,,languages
munj1244,Munji,,35.9321,70.9404,munj1244,,887,language,Indo-European,languages
muns1251,Munsee,,41.11,-74.17,muns1251,,679,language,Algic,languages
muru1274,Murui Huitoto,,-1.13669,-73.8331,muru1274,,353,language,Huitotoan,languages
muse1242,Musey,,9.81612,15.4115,muse1242,,1147,language,Afro-Asiatic,languages
