ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
mwer1248,Mwera (Chimwera),,-9.75639,38.8762,mwer1248,,999,language,Atlantic-Congo,languages
nana1257,Nanai,,48.43426,134.79726,nana1257,,825,language,Tungusic,languages
nant1249,Nanticoke,,39.67781,-74.98648,nant1249,,680,language,Algic,languages
nask1242,Naskapi,,55.9316,-61.1318,nask1242,,593,language,Algic,languages
natc1249,Natchez,,31.75,-91.33,natc1249,,652 653,language,,languages
nava1243,Navajo,,36.33,-109.38,nava1243,,743,language,Athabaskan-Eyak-Tlingit,languages
naxi1245,Naxi,,27.5,100.0,naxi1245,,845,language,Sino-Tibetan,languages
nden1248,Ndengereko,,-7.54628,38.958,nden1248,,1017,language,Atlantic-Congo,languages
nden1249,Ndendeule,,-10.4203,36.0105,nden1249,,995,language,Atlantic-Congo,languages
nene1249,Tundra Nenets,,66.1775,71.0234,nene1249,,810 811,language,Uralic,languages
nepa1254,Nepali,,28.0,85.0,nepa1254,,96,language,Indo-European,languages
neut1237,Neutral-Atiouandaronk,,,,neut1237,,638,language,Unclassifiable,languages
nezp1238,Nez Perce,,46.3073,-116.408,nezp1238,,715,language,Sahaptian,languages
ngab1239,Ngäbere,,8.8251,-82.3911,ngab1239,,477,language,Chibchan,languages
ngam1268,Ngambay,,8.57051,15.414,ngam1268,,1093,language,Central Sudanic,languages
ngan1291,Nganasan,,73.1354,86.2106,ngan1291,,803,language,Uralic,languages
ngan1299,Ngangam,,10.2523,0.70509,ngan1299,,1041,language,Atlantic-Congo,languages
ngan1302,Ngando-Lalia,,-0.14363,22.6231,ngan1302,,989,language,Atlantic-Congo,languages
ngba1284,Ngbaka Ma'bo,,4.0,18.12,ngba1284,,1006,language,Atlantic-Congo,languages
ngba1285,Ngbaka Minagende,,2.98887,18.994,ngba1285,,1005,language,Atlantic-Congo,languages
ngba1287,Ngbaka Manza,,5.30167,18.4119,ngba1287,,1007,language,Atlantic-Congo,languages
nhen1239,Nhengatu,,1.04503,-66.9646,nhen1239,,294,language,Tupian,languages
nina1238,Ninam,,4.03894,-62.7801,nina1238,,298,language,Yanomamic,languages
nise1244,Nisenan,,38.047,-120.393,nise1244,,709,language,Maiduan,languages
niva1238,Nivaclé,,-22.8557,-61.7606,niva1238,,255,language,Mataguayan,languages
noma1263,Nomatsiguenga,,-11.5349,-74.4371,noma1263,,337,language,Arawakan,languages
nort2627,Eastern Low German,,53.115373,12.391439,nort2627,,88,language,Indo-European,languages
nort2641,Northern Kurdish,,37.0,43.0,nort2641,,117,language,Indo-European,languages
nort2671,North Saami,,68.725,22.1113,nort2671,,159,language,Uralic,languages
nort2697,North Azerbaijani,,40.97768,46.4737,nort2697,,180,language,Turkic,languages
nort2774,Northern Ngbandi,,3.56357,21.85251,nort2774,,1178,language,Atlantic-Congo,languages
nort2775,Northwest Gbaya,,5.9503,15.2569,nort2775,,1103,language,Atlantic-Congo,languages
nort2941,Northern Tutchone,,62.8235,-136.644,nort2941,,571,language,Athabaskan-Eyak-Tlingit,languages
nort2942,North Slavey,,63.5,-125.67,nort2942,,556 565 566,language,Athabaskan-Eyak-Tlingit,languages
nort2943,North Alaskan Inupiatun,,69.582,-143.77,nort2943,,547,language,Eskimo-Aleut,languages
nort2945,Seward Alaska Inupiatun,,64.77955,-161.80666,nort2945,,545,language,Eskimo-Aleut,languages
nort2951,Northwest Maidu,,39.6721,-121.368,nort2951,,703,language,Maiduan,languages
nort2952,Northeast Maidu,,40.4102,-120.645,nort2952,,704,language,Maiduan,languages
nort2954,Northern Paiute,,40.0799,-119.536,nort2954,,706,language,Uto-Aztecan,languages
nort2959,Northern Tepehuan,,26.4348,-107.379,nort2959,,491,language,Uto-Aztecan,languages
nort2972,Northern Emberá,,7.12761,-77.574,nort2972,,402,language,Chocoan,languages
norw1258,Norwegian,,59.92,10.71,norw1258,,81 82 83,language,Indo-European,languages
nott1246,Nottoway,,36.72,-77.115,nott1246,,640,language,Iroquoian,languages
nucl1235,Eastern Armenian,,40.0,45.0,nucl1235,,60,language,Indo-European,languages
nucl1301,Turkish,,39.8667,32.8667,nucl1301,,154,language,Turkic,languages
nucl1302,Georgian,,41.850397,43.78613,nucl1302,,140,language,Kartvelian,languages
nucl1305,Kannada,,13.5878,76.1198,nucl1305,,861,language,Dravidian,languages
nucl1347,Wolof,,15.2534,-15.383,nucl1347,,933,language,Atlantic-Congo,languages
nucl1396,Sena,,-19.7933,34.9829,nucl1396,,980,language,Atlantic-Congo,languages
nucl1417,Igbo,,4.62705,7.23441,nucl1417,,1029,language,Atlantic-Congo,languages
nucl1418,Bassa,,7.27501,-11.543,nucl1418,,1047,language,Kru,languages
nucl1649,Southern-Coastal Tsimshian,,52.59103,-128.544545,nucl1649,,580,language,Tsimshian,languages
nucl1695,Bole,,11.4839,11.2322,nucl1695,,1090,language,Afro-Asiatic,languages
nupe1254,Nupe-Nupe-Tako,,9.18404,5.40031,nupe1254,,1024,language,Atlantic-Congo,languages
nuuc1236,Nuu-chah-nulth,,49.67,-126.67,nuuc1236,,614,language,Wakashan,languages
nyak1260,Nyakyusa-Ngonde,,-9.71018,33.7763,nyak1260,,1164,language,Atlantic-Congo,languages
nyam1276,Nyamwezi,,-5.08559,32.94452,nyam1276,,984,language,Atlantic-Congo,languages
nyan1308,Nyanja,,-14.8047,32.8108,nyan1308,,1011,language,Atlantic-Congo,languages
nyar1245,Nyarafolo Senoufo,,9.66934,-5.11685,nyar1245,,1062,language,Atlantic-Congo,languages
nyat1246,Nyaturu,,-5.12263,34.6657,nyat1246,,1163,language,Atlantic-Congo,languages
nyor1246,Nyoro,,0.95294,31.3493,nyor1246,,992,language,Atlantic-Congo,languages
nzim1238,Nzima,,5.1785,-2.81123,nzim1238,,1056,language,Atlantic-Congo,languages
obis1242,Obispeño,,35.2873,-120.669,obis1242,,682,language,Chumashan,languages
obol1243,Obolo,,4.62851,7.81985,obol1243,,1073,language,Atlantic-Congo,languages
ocai1244,Ocaina,,-2.159,-72.1422,ocai1244,,354,language,Huitotoan,languages
occi1239,Occitan,,44.1415,6.82979,occi1239,,133 135,language,Indo-European,languages
ofay1240,Ofayé,,-22.278,-53.7227,ofay1240,,260,language,Nuclear-Macro-Je,languages
okan1243,Okanagan,,49.2745,-119.294,okan1243,,726,language,Salishan,languages
omah1247,Omaha-Ponca,,42.0944,-96.5295,omah1247,,597,language,Siouan,languages
onaa1245,Selk'nam,,-54.0,-68.5,onaa1245,,196,language,Chonan,languages
onei1249,Oneida,,43.438742,-75.708106,onei1249,,633,language,Iroquoian,languages
onon1246,Onondaga,,42.92,-76.12,onon1246,,634,language,Iroquoian,languages
orej1242,Maijiki,,-2.86315,-72.4926,orej1242,,312,language,Tucanoan,languages
ormu1247,Ormuri,,32.6819,69.3444,ormu1247,,886,language,Indo-European,languages
oroc1248,Oroch,,50.32354,137.85131,oroc1248,,823,language,Tungusic,languages
orok1266,Oroko,,4.89504,9.15209,orok1266,,1070,language,Atlantic-Congo,languages
osag1243,Osage,,36.7828,-96.2949,osag1243,,600,language,Siouan,languages
otom1301,Otomaco,,7.6197859,-66.4990389,otom1301,,410,language,Otomaco-Taparita,languages
otuk1240,Otuke,,-15.2698,-59.6986,otuk1240,,444,language,Bororoan,languages
paca1246,Pacahuara,,-11.9968,-65.5568,paca1246,,393,language,Pano-Tacanan,languages
paci1278,Pacific Gulf Yupik,,60.4238,-148.043,paci1278,,549,language,Eskimo-Aleut,languages
paez1247,Páez,,2.61516,-76.31254,paez1247,,326,language,,languages
paip1241,Paipai,,31.6063,-115.871,paip1241,,770,language,Cochimi-Yuman,languages
pait1247,Pai Tavytera,,-23.15945,-56.11758,pait1247,,249,language,Tupian,languages
paiw1248,Paiwan,,22.3271,120.806,paiw1248,,853,language,Austronesian,languages
pala1342,Palaka Senoufo,,9.53815,-4.9271,pala1342,,1063,language,Atlantic-Congo,languages
pali1279,Palikúr,,3.63993,-51.6246,pali1279,,262,language,Arawakan,languages
pana1305,Panamint,,36.0007,-117.901,pana1305,,711,language,Uto-Aztecan,languages
panj1256,Eastern Panjabi,,30.0368,75.6702,panj1256,,98,language,Indo-European,languages
pank1250,Pankararú,,-8.99999,-37.0167,pank1250,,413,language,,languages
para1299,Parachi,,36.0432,70.8805,para1299,,119,language,Indo-European,languages
para1311,Paraguayan Guaraní,,-25.60551,-57.08816,para1311,,247,language,Tupian,languages
para1316,Paraujano,,10.8427,-71.8399,para1316,,343,language,Arawakan,languages
pare1272,Parecís,,-14.5929,-57.4059,pare1272,,301,language,Arawakan,languages
pass1250,Passe,,-2.596949,-68.468643,pass1250,,380,language,Arawakan,languages
paum1247,Paumari,,-5.78403,-64.2803,paum1247,,333,language,Arawan,languages
paun1241,Paunaka,,-14.353747,-63.086994,paun1241,,281,language,Arawakan,languages
pawn1254,Pawnee,,36.2862,-96.8937,pawn1254,,658,language,Caddoan,languages
pech1241,Pech,,15.8033,-85.558,pech1241,,539,language,Chibchan,languages
pemo1248,Pemon,,4.97031,-61.4033,pemo1248,,304,language,Cariban,languages
pent1242,Pentlatch,,49.1936,-124.689,pent1242,,617,language,Salishan,languages
peri1250,Pericú,,23.316718,-109.614813,peri1250,,780,language,Unclassifiable,languages
peri1253,Peripheral Mongolian,,42.4208,110.157,peri1253,,829,language,Mongolic-Khitan,languages
piap1246,Piapoco,,4.37718,-68.5953,piap1246,,306,language,Arawakan,languages
piar1243,Piaroa,,4.41805,-67.7574,piar1243,,348,language,Saliban,languages
pila1245,Pilagá,,-25.0058,-60.1537,pila1245,,253,language,Guaicuruan,languages
pima1248,Pima Bajo,,28.654,-108.326,pima1248,,763,language,Uto-Aztecan,languages
pira1253,Pirahã,,-6.77713,-61.8167,pira1253,,356,language,,languages
plai1258,Plains Cree,,51.2437,-110.463,plai1258,,590,language,Algic,languages
plat1254,Plateau Malagasy,,-19.5907,47.1211,plat1254,,890,language,Austronesian,languages
poko1261,Pokomo,,-2.31587,40.2897,poko1261,,1154,language,Atlantic-Congo,languages
poli1260,Polish,,51.8439,18.6255,poli1260,,70,language,Indo-European,languages
poqo1253,Poqomam,,14.73252,-89.73796,poqo1253,,520,language,Mayan,languages
poqo1254,Poqomchi',,15.3586,-90.5813,poqo1254,,526,language,Mayan,languages
port1283,Portuguese,,39.91,-8.1,port1283,,37,language,Indo-European,languages
pota1247,Potawatomi,,40.955,-89.1881,pota1247,,683,language,Algic,languages
pott1240,Pottangi Ollar Gadaba,,18.5968,82.7586,pott1240,,869,language,Dravidian,languages
powh1243,Powhatan,,36.99422,-77.20752,powh1243,,778,language,Algic,languages
pras1239,Prasun,,35.420531,70.922783,pras1239,,125,language,Indo-European,languages
puel1244,Puelche,,-42.223,-68.666,puel1244,,245,language,,languages
puin1248,Puinave,,3.92974,-67.6886,puin1248,,448,language,,languages
pula1262,Pular,,12.1826,-12.7338,pula1262,,1042,language,Atlantic-Congo,languages
pume1238,Pumé,,7.10677,-67.5996,pume1238,,411,language,,languages
puqu1242,Puquina,,-15.8992,-69.9611,puqu1242,,226,language,,languages
puri1259,Purisimeño,,34.6866,-120.431,puri1259,,684,language,Chumashan,languages
puru1264,Puruborá,,-11.4226,-62.4358,puru1264,,358,language,Tupian,languages
puta1243,Putai,,10.83854,12.99521,puta1243,,1109,language,Afro-Asiatic,languages
qanj1241,Q'anjob'al,,15.6846,-91.3043,qanj1241,,523,language,Mayan,languages
qawa1238,Qawasqar,,-49.303195,-74.707536,qawa1238,,237,language,Kawesqar,languages
quap1242,Quapaw,,34.15,-92.0,quap1242,,601,language,Siouan,languages
quec1382,Quechan,,32.7859,-114.599,quec1382,,767,language,Cochimi-Yuman,languages
quig1235,Quignam,,-8.099583,-79.053383,quig1235,,433,language,Unclassifiable,languages
quil1240,Quileute,,47.9106,-124.603,quil1240,,685,language,Chimakuan,languages
quin1251,Quinault,,47.4214,-124.16,quin1251,,686,language,Salishan,languages
rama1270,Rama,,11.5007,-83.8571,rama1270,,482,language,Chibchan,languages
rikb1245,Rikbaktsa,,-11.1887,-58.1942,rikb1245,,359,language,Nuclear-Macro-Je,languages
roma1326,Romansh,,46.5538,9.92812,roma1326,,40,language,Indo-European,languages
roma1327,Romanian,,46.3913,24.2256,roma1327,,136,language,Indo-European,languages
russ1263,Russian,,59.0,50.0,russ1263,,63,language,Indo-European,languages
russ1264,Russia Buriat,,50.85331,105.5637,russ1264,,799,language,Mongolic-Khitan,languages
rutu1240,Rutul,,41.6187,47.3244,rutu1240,,179,language,Nakh-Daghestanian,languages
saba1268,Sabanê,,-12.9857,-60.335,saba1268,,282,language,Nambiquaran,languages
saga1256,Sagala,,-6.98537,36.9153,saga1256,,1018,language,Atlantic-Congo,languages
saho1246,Saho,,14.75,39.75,saho1246,,911,language,Afro-Asiatic,languages
sala1264,Salar,,35.5457,102.819,sala1264,,837,language,Turkic,languages
sala1266,Sala,,-15.5848,27.4534,sala1266,,955,language,Atlantic-Congo,languages
sali1253,Salinan,,36.18753,-121.05221,sali1253,,732,language,,languages
sali1298,Sáliba,,5.30115,-69.3843,sali1298,,349,language,Saliban,languages
samb1315,Samburu,,1.60735,37.0539,samb1315,,1096,language,Nilotic,languages
sanb1242,San Blas Kuna,,9.15686,-78.3075,sanb1242,,475,language,Chibchan,languages
sanj1285,San Juan Atzingo Popoloca,,18.22245,-97.37923,sanj1285,,514,language,Otomanguean,languages
sank1253,Sankaran Maninka,,10.0962,-10.569,sank1253,,1077,language,Mande,languages
sant1432,Santiago del Estero Quichua,,-27.821,-63.2466,sant1432,,228,language,Quechuan,languages
sanu1240,Sanumá,,4.5,-64.5,sanu1240,,299,language,Yanomamic,languages
sape1238,Sapé,,4.0735661,-62.9666521,sape1238,,451,language,,languages
sara1321,Sara Kaba Náà,,9.39388,19.2566,sara1321,,1095,language,Central Sudanic,languages
sara1331,Saraveca,,-16.07,-57.8,sara1331,,300,language,Arawakan,languages
sari1246,Sarikoli,,37.905,75.1449,sari1246,,838,language,Indo-European,languages
sars1236,Sarsi,,50.8822,-114.301,sars1236,,612,language,Athabaskan-Eyak-Tlingit,languages
sate1243,Sateré-Mawé,,-3.63897,-56.8749,sate1243,,207,language,Tupian,languages
scot1245,Scottish Gaelic,,56.7574,-5.24366,scot1245,,76,language,Indo-European,languages
sech1236,Sechuran,,-5.568969,-80.828247,sech1236,,435,language,,languages
sech1246,Sechelt,,49.4757,-123.765,sech1246,,616,language,Salishan,languages
seco1241,Secoya,,-0.459785,-75.5547,seco1241,,311,language,Tucanoan,languages
seka1250,Sekani,,57.4421,-125.664,seka1250,,568,language,Athabaskan-Eyak-Tlingit,languages
selk1253,Selkup,,59.9409,82.3004,selk1253,,804,language,Uralic,languages
sene1264,Seneca,,42.56,-77.53,sene1264,,632,language,Iroquoian,languages
sere1260,Sereer,,13.8941,-16.3916,sere1260,,1043,language,Atlantic-Congo,languages
seri1257,Seri,,28.9877,-112.384,seri1257,,762,language,,languages
serr1255,Serrano,,33.9479,-116.772,serr1255,,789,language,Uto-Aztecan,languages
seve1240,Severn Ojibwa,,53.9092,-89.9331,seve1240,,587,language,Algic,languages
sham1280,Shambala,,-4.8,38.29,sham1280,,1004,language,Atlantic-Congo,languages
shan1291,Shanjo,,-17.309869,25.814035,shan1291,,953,language,Atlantic-Congo,languages
shaw1249,Shawnee,,40.0,-83.0,shaw1249,,750,language,Algic,languages
sheb1234,Shebayo,,6.74291,-58.64639,sheb1234,,264,language,Arawakan,languages
sher1258,Sherbro,,7.77585,-12.7405,sher1258,,1114,language,Atlantic-Congo,languages
shin1264,Shina,,34.6515,75.287,shin1264,,879,language,Indo-European,languages
ship1254,Shipibo-Conibo,,-7.17105,-74.8219,ship1254,,259,language,Pano-Tacanan,languages
shon1251,Shona,,-17.20849,29.75725,shon1251,,968,language,Atlantic-Congo,languages
shor1247,Mrassu Shor-Tutal,,53.70953,87.84468,shor1247,,805,language,Turkic,languages
shos1248,Shoshoni,,41.0,-116.0,shos1248,,714,language,Uto-Aztecan,languages
shua1257,Shuar,,-3.45136,-78.1892,shua1257,,313,language,Chicham,languages
shug1248,Shughni,,37.5018,71.7925,shug1248,,112,language,Indo-European,languages
shus1248,Shuswap,,50.8734,-119.667,shus1248,,613,language,Salishan,languages
sich1238,Sichuan Yi,,28.1947,102.121,sich1238,,844,language,Sino-Tibetan,languages
siks1238,Siksika,,49.0669,-113.109,siks1238,,586,language,Algic,languages
sind1272,Sindhi,,26.0,69.0,sind1272,,104,language,Indo-European,languages
sinh1246,Sinhala,,8.0,81.0,sinh1246,,106,language,Indo-European,languages
sion1247,Siona-Tetete,,0.31733,-76.0237,sion1247,,447,language,Tucanoan,languages
siri1273,Sirionó,,-15.5298,-63.9688,siri1273,,208,language,Tupian,languages
sius1254,Siuslaw,,42.5111,-124.379,sius1254,,687,language,,languages
skol1241,Skolt Saami,,68.8326,29.7204,skol1241,,806,language,Uralic,languages
slov1268,Slovenian,,46.2543,14.7766,slov1268,,68,language,Indo-European,languages
slov1269,Slovak,,48.545705,18.78479,slov1269,,183,language,Indo-European,languages
soli1239,Soli,,-15.5213,28.7934,soli1239,,952,language,Atlantic-Congo,languages
soma1255,Somali,,4.778704,45.152856,soma1255,,906,language,Afro-Asiatic,languages
soni1259,Soninke,,13.1273,-11.7178,soni1259,,1078,language,Mande,languages
sout1528,Serbian-Croatian-Bosnian,,44.15,18.81,sout1528,,66 67,language,Indo-European,languages
sout1549,Southeastern Kolami,,19.6908,78.5936,sout1549,,866,language,Dravidian,languages
sout2642,Southern Balochi,,26.0,64.0,sout2642,,115,language,Indo-European,languages
sout2694,Southern Altai,,50.1347,86.8705,sout2694,,184,language,Turkic,languages
sout2750,Southern Yukaghir,,64.218,154.375,sout2750,,796,language,Yukaghir,languages
sout2778,Southern Kisi,,8.32448,-10.3377,sout2778,,1117,language,Atlantic-Congo,languages
sout2785,Southwest Gbaya,,4.70037,14.9569,sout2785,,1104 1105,language,Atlantic-Congo,languages
sout2789,Central Dagaare,,10.4226,-2.52265,sout2789,,1120,language,Atlantic-Congo,languages
sout2807,Southern Sotho,,-28.78,27.89,sout2807,,902,language,Atlantic-Congo,languages
sout2826,Southern Grebo,,4.47607,-7.56872,sout2826,,965,language,Kru,languages
sout2840,Southern Bobo Madaré,,11.5409,-4.26497,sout2840,,1129,language,Mande,languages
sout2957,Southern Tutchone,,60.7823,-136.573,sout2957,,570,language,Athabaskan-Eyak-Tlingit,languages
sout2959,South Slavey,,59.8794,-117.047,sout2959,,555,language,Athabaskan-Eyak-Tlingit,languages
sout2976,Southeastern Tepehuan,,23.1584,-103.983,sout2976,,492,language,Uto-Aztecan,languages
sout2991,South Bolivian Quechua,,-20.9201,-66.3331,sout2991,,227,language,Quechuan,languages
sout2994,Southern Nambikuára,,-14.3707,-59.5187,sout2994,,467,language,Nambiquaran,languages
sout2996,Southern Aymara,,-17.1417,-70.3442,sout2996,,229,language,Aymaran,languages
squa1248,Squamish,,49.3231,-123.014,squa1248,,618,language,Salishan,languages
stan1288,Spanish,,40.4414,-1.11788,stan1288,,138,language,Indo-European,languages
stan1289,Catalan,,41.453,1.569,stan1289,,128,language,Indo-European,languages
stan1290,French,,48.0,2.0,stan1290,,129,language,Indo-European,languages
stan1293,English,,53.0,-1.0,stan1293,,26,language,Indo-European,languages
stan1295,German,,48.649,12.4676,stan1295,,87,language,Indo-European,languages
stra1244,Northern Straits Salish,,48.51614,-123.757114,stra1244,,720,language,Salishan,languages
suii1243,Sui,,24.0488,106.563,suii1243,,840,language,Tai-Kadai,languages
suku1261,Sukuma,,-3.16082,32.8765,suku1261,,1168,language,Atlantic-Congo,languages
suma1264,Suma,,7.0953,17.0093,suma1264,,1144,language,Atlantic-Congo,languages
sumb1240,Sumbwa,,-3.47335,31.9457,sumb1240,,1171,language,Atlantic-Congo,languages
supy1237,Supyire Senoufo,,11.632,-5.87709,supy1237,,1079,language,Atlantic-Congo,languages
suru1262,Suruí,,-11.0989,-61.2818,suru1262,,209,language,Tupian,languages
susq1241,Susquehannock,,41.169,-76.208,susq1241,,639,language,Iroquoian,languages
susu1250,Susu,,10.4046,-13.3628,susu1250,,1115,language,Mande,languages
suya1243,Suyá,,-11.5178,-53.0743,suya1243,,420,language,Nuclear-Macro-Je,languages
svan1243,Svan,,42.9134,42.5915,svan1243,,141,language,Kartvelian,languages
swah1253,Swahili,,-8.25605,37.624,swah1253,,967,language,Atlantic-Congo,languages
swam1239,Swampy Cree,,56.0,-95.0,swam1239,,594 595,language,Algic,languages
swat1243,Swati,,-26.0,31.5,swat1243,,900,language,Atlantic-Congo,languages
swed1254,Swedish,,59.800634,17.389526,swed1254,,24,language,Indo-European,languages
swis1247,Central Alemannic,,47.0516,8.46419,swis1247,,89,language,Indo-European,languages
taba1259,Tabasaran,,42.0198,47.8379,taba1259,,176,language,Nakh-Daghestanian,languages
taba1266,Tabasco Chontal,,18.1713,-92.7367,taba1266,,501,language,Mayan,languages
tagi1240,Tagish,,60.242,-134.799,tagi1240,,563,language,Athabaskan-Eyak-Tlingit,languages
tagw1240,Tagwana Senoufo,,8.67053,-5.17372,tagw1240,,1065,language,Atlantic-Congo,languages
tahl1239,Tahltan,,58.4498,-130.052,tahl1239,,573,language,Athabaskan-Eyak-Tlingit,languages
taji1245,Tajik,,38.8213,68.5549,taji1245,,121,language,Indo-European,languages
take1257,Takelma,,42.423,-123.452,take1257,,716,language,,languages
taly1247,North-Central Talysh,,38.4552,48.6349,taly1247,,122,language,Indo-European,languages
tami1289,Tamil,,10.520219,78.825989,tami1289,,864,language,Dravidian,languages
tana1289,Dena'ina,,60.4712,-150.759,tana1289,,550,language,Athabaskan-Eyak-Tlingit,languages
tana1290,Tanacross,,63.4046,-143.338,tana1290,,572,language,Athabaskan-Eyak-Tlingit,languages
tapi1253,Tapieté,,-21.4169,-62.684,tapi1253,,210,language,Tupian,languages
tara1303,Tarairiu,,-5.6988166,-36.1576346,tara1303,,332,language,Unclassifiable,languages
taro1264,Seediq,,23.9032,121.358,taro1264,,857,language,Austronesian,languages
taru1236,Taruma,,1.666,-58.653,taru1236,,454,language,,languages
tata1255,Tatar,,55.79592,49.11577,tata1255,,820,language,Turkic,languages
tatu1247,Tatuyo,,0.55582,-70.5327,tatu1247,,365,language,Tucanoan,languages
teen1242,Téén,,9.84556,-3.71183,teen1242,,1084,language,Atlantic-Congo,languages
tehu1242,Tehuelche,,-47.5796,-68.3235,tehu1242,,234,language,Chonan,languages
telu1262,Telugu,,16.4529,78.7024,telu1262,,863,language,Dravidian,languages
temb1276,Tenetehara,,-2.6123,-48.2359,temb1276,,201 211,language,Tupian,languages
tenh1241,Tenharim-Parintintin-Diahoi,,-7.92626,-61.936,tenh1241,,357,language,Tupian,languages
tera1251,Tera,,11.0376,11.80953,tera1251,,1089,language,Afro-Asiatic,languages
tere1279,Terena-Kinikinao-Chane,,-20.6614,-56.0329,tere1279,,425 424,language,Arawakan,languages
thom1243,Thompson,,50.1668,-120.193,thom1243,,723,language,Salishan,languages
tibe1272,Tibetan,,28.3681,90.1872,tibe1272,,827,language,Sino-Tibetan,languages
ticu1245,Ticuna,,-3.66289,-69.8723,ticu1245,,460,language,Ticuna-Yuri,languages
tigo1236,Tigon Mbembe,,6.983995,10.70849,tigo1236,,1135,language,Atlantic-Congo,languages
tigr1270,Tigre,,17.3494,38.2233,tigr1270,,912,language,Afro-Asiatic,languages
tigr1271,Tigrinya,,15.3359,38.9266,tigr1271,,913,language,Afro-Asiatic,languages
