ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
tika1246,Tikar,,5.87004,11.6104,tika1246,,1137,language,Atlantic-Congo,languages
till1254,Tillamook,,45.5,-123.83,till1254,,688,language,Salishan,languages
timn1235,Timne,,8.90294,-12.3331,timn1235,,1116,language,Atlantic-Congo,languages
timo1237,Timote-Cuica,,8.848165,-70.975342,timo1237,,408,language,,languages
timu1245,Timucua,,30.3027,-82.3132,timu1245,,647,language,,languages
tivv1240,Tiv,,6.88039,9.26287,tivv1240,,1132,language,Atlantic-Congo,languages
tlin1245,Tlingit,,59.4447,-135.29,tlin1245,,562,language,Athabaskan-Eyak-Tlingit,languages
toba1269,Toba,,-23.77,-61.96,toba1269,,252,language,Guaicuruan,languages
toho1245,Tohono O'odham,,31.7973,-111.995,toho1245,,764,language,Uto-Aztecan,languages
tojo1241,Tojolabal,,16.2572,-91.7825,tojo1241,,510,language,Mayan,languages
tolo1259,Tolowa-Chetco,,41.9192,-124.1,tolo1259,,689,language,Athabaskan-Eyak-Tlingit,languages
tong1318,Tonga (Zambia),,-17.422325,27.103495,tong1318,,951,language,Atlantic-Congo,languages
tong1320,Tongwe,,-6.43051,30.0807,tong1320,,978,language,Atlantic-Congo,languages
tong1329,Tongva,,34.1,-118.11,tong1329,,734,language,Uto-Aztecan,languages
toor1238,Tooro,,0.57291,30.6389,toor1238,,1167,language,Atlantic-Congo,languages
tosk1239,Northern Tosk Albanian,,41.0,20.0,tosk1239,,59,language,Indo-European,languages
treg1243,Tregami,,34.998117,71.099792,treg1243,,126,language,Indo-European,languages
trio1238,Trió,,2.53616,-55.7599,trio1238,,274,language,Cariban,languages
trum1247,Trumai,,-11.8119,-53.5717,trum1247,,474,language,,languages
tsak1249,Tsakhur,,41.5916,46.8858,tsak1249,,178,language,Nakh-Daghestanian,languages
tset1236,Tsetsaut,,55.5,-130.08,tset1236,,569,language,Athabaskan-Eyak-Tlingit,languages
tswa1253,Tswana,,-24.368,24.7587,tswa1253,,893,language,Atlantic-Congo,languages
tswa1255,Tswa,,-22.9891,32.4287,tswa1255,,981,language,Atlantic-Congo,languages
tual1242,Tualatin-Yamhill,,45.327,-122.955,tual1242,,690,language,Kalapuyan,languages
tuba1278,Tübatulabal,,35.327,-117.163,tuba1278,,738,language,Uto-Aztecan,languages
tuki1240,Tuki,,4.64348,11.5353,tuki1240,,1075,language,Atlantic-Congo,languages
tumb1250,Tumbuka,,-11.3297,33.3738,tumb1250,,977,language,Atlantic-Congo,languages
tumu1242,Tumulung Sisaala,,10.63451,-1.79707,tumu1242,,1035,language,Atlantic-Congo,languages
tune1261,Tunen,,4.75,10.67,tune1261,,1071,language,Atlantic-Congo,languages
tunu1234,Tunumiisiut,,65.613611,-37.631111,tunu1234,,898,language,Eskimo-Aleut,languages
tupi1273,Tupinambá,,-22.807778,-42.106389,tupi1273,,212,language,Tupian,languages
turk1304,Turkmen,,37.08719,59.17574,turk1304,,153,language,Turkic,languages
turk1308,Turkana,,4.30688,35.7101,turk1308,,1097,language,Nilotic,languages
tusc1257,Tuscarora,,35.75362,-77.60117,tusc1257,,641,language,Iroquoian,languages
tute1247,Tutelo,,37.67,-78.75,tute1247,,642,language,Siouan,languages
tutu1242,Tututni,,42.5563,-124.293,tutu1242,,691,language,Athabaskan-Eyak-Tlingit,languages
tuvi1240,Tuvinian,,51.7,94.36667,tuvi1240,,181,language,Turkic,languages
tuxa1239,Tuxá,,-8.953642,-38.2742287,tuxa1239,,416,language,,languages
tuyu1244,Tuyuca,,0.39441,-70.043515,tuyu1244,,366,language,Tucanoan,languages
twan1247,Twana,,47.48952,-123.21227,twan1247,,692,language,Salishan,languages
tzel1254,Tzeltal,,16.6384,-92.2786,tzel1254,,509,language,Mayan,languages
tzot1259,Tzotzil,,16.6362,-92.7388,tzot1259,,508,language,Mayan,languages
tzut1248,Tz'utujil,,14.6351,-91.2012,tzut1248,,517,language,Mayan,languages
uain1239,Uainuma-Mariate,,-1.676121,-71.149307,uain1239,,462,language,Arawakan,languages
uamu1236,Uamué,,-8.49999,-38.75,uamu1236,,415,language,Unclassifiable,languages
udih1248,Udihe,,46.63086,135.67762,udih1248,,824,language,Tungusic,languages
udii1243,Udi,,40.9,47.7236,udii1243,,163,language,Nakh-Daghestanian,languages
udmu1245,Udmurt,,56.12921,52.63548,udmu1245,,815,language,Uralic,languages
uigh1240,Uighur,,43.88,87.38,uigh1240,,151,language,Turkic,languages
uiri1238,Uirina,,0.487142,-64.265915,uiri1238,,375,language,Arawakan,languages
ukra1253,Ukrainian,,49.796,29.945,ukra1253,,64,language,Indo-European,languages
umbu1257,Umbundu,,-12.4763,14.4148,umbu1257,,936,language,Atlantic-Congo,languages
unam1242,Unami,,40.4,-74.3,unam1242,,693,language,Algic,languages
uppe1395,Upper Sorbian,,51.2403,14.4098,uppe1395,,71,language,Indo-European,languages
uppe1436,Upper Umpqua,,43.22,-123.36,uppe1436,,695,language,Athabaskan-Eyak-Tlingit,languages
uppe1437,Upper Tanana,,62.6867,-141.37,uppe1437,,575,language,Athabaskan-Eyak-Tlingit,languages
uppe1438,Upper Kuskokwim,,62.2976,-155.951,uppe1438,,574,language,Athabaskan-Eyak-Tlingit,languages
uppe1439,Upper Chehalis,,46.7981,-123.169,uppe1439,,694,language,Salishan,languages
urar1246,Urarina,,-4.44006,-75.4211,urar1246,,319 320,language,,languages
urdu1245,Urdu,,25.0,67.0,urdu1245,,92,language,Indo-European,languages
urub1250,Urubú-Kaapor,,-2.46455,-46.2204,urub1250,,213,language,Tupian,languages
urup1245,Urupa,,-10.25,-62.75,urup1245,,470,language,Chapacuran,languages
uruu1244,Uru,,-16.72547,-68.97119,uruu1244,,230,language,Uru-Chipaya,languages
uspa1245,Uspanteco,,15.3648,-90.8893,uspa1245,,522,language,Mayan,languages
utes1238,Ute-Southern Paiute,,40.0965,-110.305,utes1238,,756 757 758,language,Uto-Aztecan,languages
vaii1241,Vai,,7.05085,-11.3262,vaii1241,,1113,language,Mande,languages
vend1245,Venda,,-22.188,29.9523,vend1245,,985,language,Atlantic-Congo,languages
vent1242,Ventureño,,34.1761,-119.035,vent1242,,733 775,language,Chumashan,languages
vidu1238,Vidunda,,-7.52674,36.9316,vidu1238,,1015,language,Atlantic-Congo,languages
vile1241,Vilela,,-24.9161,-62.52232,vile1241,,439,language,,languages
vute1244,Vute,,6.13603,11.8839,vute1244,,945,language,Atlantic-Congo,languages
waig1243,Nuristani Kalasha,,35.191171,70.993533,waig1243,,127,language,Indo-European,languages
wail1244,Eel River Athabaskan,,39.1513,-123.284,wail1244,,696,language,Athabaskan-Eyak-Tlingit,languages
waim1253,Waimiri-Atroari,,-0.61832,-60.4259,waim1253,,241,language,Cariban,languages
waiw1244,Waiwai,,1.50881,-59.1417,waiw1244,,273,language,Cariban,languages
wakh1245,Wakhi,,37.1768,73.9777,wakh1245,,113,language,Indo-European,languages
wall1255,Walloon,,50.2235,5.14509,wall1255,,139,language,Indo-European,languages
wamp1250,Wampano,,41.2021,-73.3798,wamp1250,,753,language,Algic,languages
waor1240,Waorani,,-1.12312,-76.683,waor1240,,324,language,,languages
wapi1253,Wapishana,,2.58744,-59.8021,wapi1253,,344 345,language,Arawakan,languages
wapp1239,Wappo,,38.25,-122.5,wapp1239,,707,language,Yuki-Wappo,languages
wara1303,Warao,,7.50851,-59.3528,wara1303,,296,language,,languages
wasc1239,Upper Chinook,,45.0278,-121.509,wasc1239,,672,language,Chinookan,languages
wash1253,Washo,,38.8184,-119.64,wash1253,,705,language,,languages
waur1244,Waurá,,-13.296,-53.6971,waur1244,,382,language,Arawakan,languages
waya1269,Wayana,,2.77537,-54.4429,waya1269,,271,language,Cariban,languages
waya1270,Wayampi,,1.73817,-52.6887,waya1270,,206,language,Tupian,languages
wayu1243,Wayuu,,11.395566,-72.199791,wayu1243,,267,language,Arawakan,languages
wels1247,Welsh,,52.0,-4.0,wels1247,,74,language,Indo-European,languages
wenr1236,Wenro,,43.14,-78.475563,wenr1236,,636,language,Unclassifiable,languages
west1510,Western Ojibwa,,50.5664,-102.525,west1510,,588,language,Algic,languages
west2354,Western Frisian,,53.143,5.86091,west2354,,86,language,Indo-European,languages
west2369,Western Farsi,,32.9,53.3,west2369,,120,language,Indo-European,languages
west2386,Western Panjabi,,30.0948,75.3474,west2386,,103,language,Indo-European,languages
west2615,Western Apache,,33.8574,-110.123,west2615,,739,language,Athabaskan-Eyak-Tlingit,languages
west2618,Western Canadian Inuktitut,,64.3486,-96.148,west2618,,895,language,Eskimo-Aleut,languages
west2630,Western Abenaki,,46.1381,-72.6511,west2630,,625,language,Algic,languages
west2640,Western Bolivian Guaraní,,-20.2819,-64.1662,west2640,,443,language,Tupian,languages
wich1260,Wichita,,35.0665,-98.1831,wich1260,,655,language,Caddoan,languages
wich1263,Vejoz,,-24.2189,-61.9117,wich1263,,288,language,Mataguayan,languages
wint1259,Wintu,,39.7176,-122.445,wint1259,,700,language,Wintuan,languages
wiyo1248,Wiyot,,39.2492,-122.952,wiyo1248,,699,language,Algic,languages
woje1238,Wojenaka,,9.72582,-7.6104,woje1238,,1112,language,Mande,languages
wood1236,Woods Cree,,57.0,-99.0,wood1236,,591,language,Algic,languages
woun1238,Woun Meu,,8.5,-78.0,woun1238,,401,language,Chocoan,languages
wuch1236,Wu Chinese,,29.8621,119.682,wuch1236,,833 834,language,Sino-Tibetan,languages
wyan1247,Huron-Wyandot,,44.33,-77.5,wyan1247,,630,language,Iroquoian,languages
xava1240,Xavánte,,-14.3017,-52.4367,xava1240,,279,language,Nuclear-Macro-Je,languages
xere1240,Xerénte,,-9.59426,-48.2629,xere1240,,280,language,Nuclear-Macro-Je,languages
xing1248,Xingú Asuriní,,-4.13463,-52.321,xing1248,,197,language,Tupian,languages
xokl1240,Xokleng,,-26.9217,-49.5886,xokl1240,,191 217,language,Nuclear-Macro-Je,languages
xuku1239,Xukurú,,-8.6606156,-37.0869089,xuku1239,,414,language,,languages
yaba1249,Yabaâna-Mainatari,,0.58332,-65.5,yaba1249,,374,language,Arawakan,languages
yagn1238,Yagnobi,,39.1486,69.2422,yagn1238,,114,language,Indo-European,languages
yagu1244,Yagua,,-3.42913,-72.2186,yagu1244,,369,language,Peba-Yagua,languages
yaki1237,Northwest Sahaptin,,46.2655,-120.756,yaki1237,,717,language,Sahaptian,languages
yaku1245,Sakha,,61.69744,133.98031,yaku1245,,821,language,Turkic,languages
yalu1240,Yalunka,,9.97186,-11.2836,yalu1240,,1111,language,Mande,languages
yama1264,Yámana,,-55.2748,-68.2648,yama1264,,235,language,,languages
yami1254,Yami,,22.055,121.544,yami1254,,858,language,Austronesian,languages
yami1256,Yaminahua,,-9.8846,-71.5964,yami1256,,394,language,Pano-Tacanan,languages
yana1271,Yana,,39.2769,-121.608,yana1271,,702,language,,languages
yane1238,Yanesha',,-10.5454,-75.315,yane1238,,339,language,Arawakan,languages
yano1261,Yanomamö,,1.67967,-64.8781,yano1261,,297,language,Yanomamic,languages
yano1262,Yanomám,,2.48999,-62.8522,yano1262,,464,language,Yanomamic,languages
yaoo1241,Yao,,-13.6119,35.2387,yaoo1241,,1002,language,Atlantic-Congo,languages
yaqu1251,Yaqui,,29.9446,-110.681,yaqu1251,,487,language,Uto-Aztecan,languages
yawa1261,Yawalapití,,-12.5104,-53.4236,yawa1261,,373,language,Arawakan,languages
yazg1240,Yazgulyam,,38.2801,71.565,yazg1240,,884,language,Indo-European,languages
yidg1240,Yidgha,,36.014,71.5077,yidg1240,,888,language,Indo-European,languages
yine1238,Yine,,-11.1086,-73.3087,yine1238,,379,language,Arawakan,languages
yoku1256,Northern Yokuts,,36.3167,-119.721,yoku1256,,710,language,Yokutsan,languages
yonc1234,Yoncalla,,43.568,-123.466,yonc1234,,698,language,Kalapuyan,languages
yoru1245,Yoruba,,7.15345,3.67225,yoru1245,,1027,language,Atlantic-Congo,languages
yuca1254,Yucatec Maya,,18.7757,-88.9567,yuca1254,,497,language,Mayan,languages
yucu1253,Yucuna,,-0.76075,-71.0033,yucu1253,,463,language,Arawakan,languages
yuec1235,Yue Chinese,,23.0,113.0,yuec1235,,849,language,Sino-Tibetan,languages
yuki1243,Northern Yukian,,39.8389,-123.296,yuki1243,,730,language,Yuki-Wappo,languages
yukp1241,Yukpa,,9.67534,-73.0557,yukp1241,,406,language,Cariban,languages
yura1255,Yuracaré,,-16.7479,-65.1224,yura1255,,242,language,,languages
yuro1248,Yurok,,41.3262,-123.824,yuro1248,,708,language,Algic,languages
yuru1243,Yurumanguí,,3.436864,-76.522636,yuru1243,,404,language,,languages
yuwa1244,Hoti,,5.63879,-65.4267,yuwa1244,,347,language,,languages
zagh1240,Beria,,17.4842,23.4626,zagh1240,,922,language,Saharan,languages
zamu1245,Zamuco,,-18.910444,-59.439698,zamu1245,,428,language,Zamucoan,languages
zand1248,Zande,,4.62047,26.7157,zand1248,,994,language,Atlantic-Congo,languages
zapa1253,Záparo,,-1.99871,-76.364,zapa1253,,322,language,Zaparoan,languages
zinz1238,Zinza,,-2.64132,32.1755,zinz1238,,1165,language,Atlantic-Congo,languages
zulu1248,Zulu,,-28.9,30.2,zulu1248,,982,language,Atlantic-Congo,languages
zuni1245,Zuni,,35.0056,-108.782,zuni1245,,741,language,,languages
abkh1242,Abkhaz-Adyge,,,,abkh1242,,150 161 168,family,,families
afro1255,Afro-Asiatic,,,,afro1255,,1091 1089 910 911 906 915 914 909 912 913 1160 1159 1090 1108 917 905 907 918 1107 1109 1143 1145 1146 1147 1148 1152 1176,family,,families
algi1248,Algic,,,,algi1248,,623 621 589 609 624 622 628 610 748 752 751 611 627 754 592 679 590 683 587 750 586 594 595 693 625 588 699 591 708 593 608 675 680 753 777 778 791,family,,families
arau1255,Araucanian,,,,arau1255,,233 232,family,,families
araw1281,Arawakan,,,,araw1281,,262 371 499 343 267 344 342 266 306 372 336 337 301 373 382 440 244 425 338 370 379 318 339 341 340 264 281 398 300 345 374 375 376 377 378 380 381 383 386 424 445 462 463,family,,families
araw1282,Arawan,,,,araw1282,,335 334 333 385 459,family,,families
atha1245,Athabaskan-Eyak-Tlingit,,,,atha1245,,579 629 578 581 576 577 541 561 668 745 564 671 560 557 677 740 743 556 565 566 612 570 563 573 572 550 562 689 691 575 696 739 790 552 553 555 558 559 568 569 571 574 695 729,family,,families
atla1278,Atlantic-Congo,,,,atla1278,,1133 1136 1135 1067 1068 1073 1028 1069 1023 1029 1019 1020 945 1070 1075 1071 990 1099 1100 1162 1161 984 1163 996 997 998 1158 1004 967 935 1098 1166 991 993 992 1165 950 948 976 949 974 975 979 938 951 956 970 972 973 971 954 1164 952 983 1011 980 977 999 1000 1010 1001 1014 1017 1002 964 936 968 902 900 981 893 985 982 1042 1043 933 1040 1123 1083 1120 1038 1036 1081 1037 1072 963 1041 1026 1025 1024 1060 960 1058 1053 1054 1055 1057 1021 1059 1056 1079 1114 1117 1116 1082 1080 1039 1035 1132 1102 1012 1005 1103 994 1074 1066 1027 946 937 942 1009 947 953 955 966 978 986 987 988 989 995 1003 1006 1007 1008 1015 1018 1062 1063 1064 1065 1061 1084 1085 1086 1101 1104 1105 1118 1121 1122 1124 1125 1130 1137 1138 1139 1141 1142 1144 1153 1154 1155 1156 1157 1167 1168 1169 1170 1171 1177 1178,family,,families
aust1305,Austroasiatic,,,,aust1305,,873,family,,families
aust1307,Austronesian,,,,aust1307,,855 856 857 852 854 858 853 890,family,,families
ayma1253,Aymaran,,,,ayma1253,,224 229,family,,families
barb1265,Barbacoan,,,,barb1265,,328 330 329 327,family,,families
book1242,Bookkeeping,,,,book1242,,453,family,,families
bora1262,Boran,,,,bora1262,,350,family,,families
boro1281,Bororoan,,,,boro1281,,218 444,family,,families
cadd1255,Caddoan,,,,cadd1255,,607 654 658 655,family,,families
cahu1265,Cahuapanan,,,,cahu1265,,316 317,family,,families
cari1283,Cariban,,,,cari1283,,421 422 270 263 193 272 303 346 274 241 273 271 302 304 310 406 419 466,family,,families
cent2225,Central Sudanic,,,,cent2225,,1013 1094 1140 1093 1095 1173 1174 1175,family,,families
chap1271,Chapacuran,,,,chap1271,,258 469 470,family,,families
char1238,Charruan,,,,char1238,,239,family,,families
chib1249,Chibchan,,,,chib1249,,269 305 480 405 539 482 475 268 400 476 477 478 479 481,family,,families
chim1311,Chimakuan,,47.632,-123.079,chim1311,,664 685,family,,families
chin1490,Chinookan,,,,chin1490,,674 662 672,family,,families
chiq1253,Chiquitano,,,,chiq1253,,290,family,,families
choc1280,Chocoan,,,,choc1280,,402 401 399,family,,families
chon1288,Chonan,,,,chon1288,,196 234,family,,families
chuk1271,Chukotko-Kamchatkan,,,,chuk1271,,794 798,family,,families
chum1262,Chumashan,,,,chum1262,,661 669 733 775 670 682 684,family,,families
coch1271,Cochimi-Yuman,,,,coch1271,,781 782 783 784 765 759 760 761 769 774 773 785 766 770 767 771,family,,families
coos1248,Coosan,,,,coos1248,,667 678,family,,families
dogo1299,Dogon,,,,dogo1299,,1119,family,,families
drav1251,Dravidian,,,,drav1251,,876 868 861 870 867 871 862 869 866 864 863,family,,families
eski1264,Eskimo-Aleut,,,,eski1264,,897 546 899 547 545 549 898 895 896,family,,families
fura1235,Furan,,,,fura1235,,925,family,,families
guah1252,Guahiboan,,,,guah1252,,307 308 309 450,family,,families
guai1249,Guaicuruan,,,,guai1249,,427 236 253 252,family,,families
haid1248,Haida,,,,haid1248,,731,family,,families
hibi1242,Hibito-Cholon,,,,hibi1242,,437,family,,families
hmon1336,Hmong-Mien,,,,hmon1336,,841 842,family,,families
huar1251,Huarpean,,,,huar1251,,238,family,,families
huit1251,Huitotoan,,,,huit1251,,353 351 352 354,family,,families
ijoi1239,Ijoid,,,,ijoi1239,,1031 1032 1030 1033 1034,family,,families
indo1319,Indo-European,,,,indo1319,,59 60 5 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 24 84 26 86 87 88 89 90 31 872 92 93 94 98 99 100 101 96 97 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 37 135 136 40 137 138 139 182 183 56 891 874 883 881 877 882 875 886 838 879 884 885 887 888,family,,families
iroq1247,Iroquoian,,,,iroq1247,,635 644 630 631 640 633 634 632 641 659 626 639,family,,families
jiva1245,Chicham,,,,jiva1245,,287 314 313 315,family,,families
kala1402,Kalapuyan,,,,kala1402,,663 690 698,family,,families
kama1371,Kamakanan,,,,kama1371,,293,family,,families
kart1248,Kartvelian,,,,kart1248,,140 141 142 143,family,,families
katu1274,Katukinan,,,,katu1274,,384 388,family,,families
kawe1237,Kawesqar,,,,kawe1237,,237,family,,families
khoe1240,Khoe-Kwadi,,,,khoe1240,,892,family,,families
kiow1265,Kiowa-Tanoan,,,,kiow1265,,657,family,,families
krua1234,Kru,,,,krua1234,,962 1044 965 1045 1046 1047 1052,family,,families
kxaa1236,Kxa,,,,kxaa1236,,903,family,,families
lenc1239,Lencan,,13.92775,-88.04223,lenc1239,,516,family,,families
leng1261,Lengua-Mascoy,,,,leng1261,,277 426,family,,families
maba1274,Maban,,,,maba1274,,928,family,,families
maid1262,Maiduan,,,,maid1262,,709 704 703,family,,families
mand1469,Mande,,,,mand1469,,1110 1048 1131 1022 1126 1049 1050 1076 1051 1077 1129 1115 1113 1111 1078 1087 1088 1112 1127 1128,family,,families
mata1289,Mataguayan,,,,mata1289,,254 255 256 288,family,,families
maya1287,Mayan,,,,maya1287,,521 502 500 498 525 519 507 518 524 520 526 523 501 509 508 517 497 510 522 527,family,,families
misu1242,Misumalpan,,,,misu1242,,484 483 485,family,,families
miwo1274,Miwok-Costanoan,,,,miwo1274,,722,family,,families
mixe1284,Mixe-Zoque,,,,mixe1284,,528 529 530 531,family,,families
mong1349,Mongolic-Khitan,,,,mong1349,,836 828 830 817 829 799,family,,families
musk1252,Muskogean,,,,musk1252,,649 646 650 651 645 648 746 747,family,,families
nakh1245,Nakh-Daghestanian,,,,nakh1245,,144 145 146 147 148 162 163 164 165 166 169 170 171 172 176 177 178 179,family,,families
namb1299,Nambiquaran,,,,namb1299,,468 282 467,family,,families
nilo1247,Nilotic,,,,nilo1247,,1016 1096 1097 1150,family,,families
nivk1234,Nivkh,,,,nivk1234,,797,family,,families
nubi1251,Nubian,,,,nubi1251,,927,family,,families
nucl1710,Nuclear-Macro-Je,,,,nucl1710,,355 191 217 458 214 215 220 216 240 260 279 280 291 292 359 420 423,family,,families
otom1276,Otomaco-Taparita,,,,otom1276,,410,family,,families
otom1299,Otomanguean,,,,otom1299,,494 504 514 495 496 505 506 511 513,family,,families
pala1350,Palaihnihan,,,,pala1350,,719,family,,families
pano1259,Pano-Tacanan,,,,pano1259,,391 392 390 395 276 285 387 259 394 275 393 396,family,,families
peba1241,Peba-Yagua,,,,peba1241,,369,family,,families
puri1261,Puri-Coroado,,,,puri1261,,418,family,,families
quec1387,Quechuan,,,,quec1387,,194 227 228,family,,families
saha1239,Sahaptian,,,,saha1239,,715 717 721,family,,families
saha1256,Saharan,,,,saha1256,,922 924 1106,family,,families
sali1255,Salishan,,,,sali1255,,584 665 725 615 666 619 724 673 620 720 726 686 616 613 618 723 688 692 694 617 727,family,,families
sali1297,Saliban,,,,sali1297,,348 349,family,,families
sino1245,Sino-Tibetan,,,,sino1245,,827 848 859 826 860 835 833 834 849 847 844 846 878 845 851,family,,families
siou1252,Siouan,,,,siou1252,,605 643 604 596 606 749 598 599 602 603 597 600 601 642,family,,families
song1307,Songhay,,,,song1307,,919,family,,families
spee1234,Speech Register,,,,spee1234,,222,family,,families
surm1244,Surmic,,,,surm1244,,1151,family,,families
taik1256,Tai-Kadai,,,,taik1256,,839 843 840 850,family,,families
tara1323,Tarascan,,,,tara1323,,515,family,,families
ticu1244,Ticuna-Yuri,,,,ticu1244,,460 461,family,,families
toto1251,Totonacan,,,,toto1251,,503,family,,families
tsim1258,Tsimshian,,,,tsim1258,,580,family,,families
tuca1253,Tucanoan,,,,tuca1253,,363 364 312 447 365 311 362 366 367,family,,families
tung1282,Tungusic,,,,tung1282,,792 801 825 824 823,family,,families
tupi1275,Tupian,,,,tupi1275,,195 361 283 209 358 284 202 207 199 205 250 198 246 247 248 210 289 208 200 213 206 203 204 357 201 211 368 294 212 197 249 251 412 443,family,,families
turk1311,Turkic,,,,turk1311,,151 152 153 154 155 156 173 174 175 180 181 184 800 816 822 821 820 805 837,family,,families
tuuu1241,Tuu,,,,tuuu1241,,901,family,,families
unat1236,Unattested,,,,unat1236,,286,family,,families
uncl1493,Unclassifiable,,,,uncl1493,,331 332 415 433 636 637 638 780 786,family,,families
ural1272,Uralic,,,,ural1272,,158 159 160 819 813 814 803 804 806 810 811 815 807 808 818,family,,families
uruc1242,Uru-Chipaya,,,,uruc1242,,230,family,,families
utoa1244,Uto-Aztecan,,,,utoa1244,,736 490 532 656 537 488 533 742 489 538 735 493 535 712 534 706 491 711 763 789 714 492 536 764 738 487 734 756 757 758,family,,families
waka1280,Wakashan,,,,waka1280,,681 585 583 676 614 582,family,,families
wint1258,Wintuan,,,,wint1258,,700,family,,families
xinc1237,Xincan,,14.31028,-89.82346,xinc1237,,512,family,,families
yano1268,Yanomamic,,,,yano1268,,298 299 464 297,family,,families
yeni1252,Yeniseian,,,,yeni1252,,802,family,,families
yoku1255,Yokutsan,,,,yoku1255,,710,family,,families
yuka1259,Yukaghir,,,,yuka1259,,796,family,,families
yuki1242,Yuki-Wappo,,,,yuki1242,,707 730,family,,families
zamu1243,Zamucoan,,,,zamu1243,,429 428,family,,families
zapa1251,Zaparoan,,,,zapa1251,,322 323,family,,families
