id,name,glottocode,year,map_name_full,comment
518,Mam,mamm1241,1750,TITUS
519,K'iche',kich1262,1750,TITUS
520,Poqomam,poqo1253,1750,TITUS
521,Aguacateco,agua1252,1750,TITUS
522,Uspantec,uspa1245,1750,TITUS
523,Q'anjob'al,qanj1241,1750,TITUS
524,Mocho,moch1257,1750,TITUS
525,Kekchí,kekc1242,1750,TITUS
526,Poqomchi',poqo1254,1750,TITUS
527,Achi,achi1256,1750,TITUS
528,Coatlán Mixe,coat1238,1750,TITUS
529,Coatlán Mixe,coat1238,1750,TITUS
530,Copainalá Zoque,copa1236,1750,TITUS
531,Highland Popoluca,high1276,1750,TITUS
532,Classical Nahuatl,clas1250,1750,TITUS
533,Highland Puebla Nahuatl,high1278,1750,TITUS
534,Morelos Nahuatl,more1259,1750,TITUS
535,Michoacán Nahuatl,mich1245,1750,TITUS
536,Tlaxcala-Puebla-Central Nahuatl,cent2132,1750,TITUS
537,Eastern Huasteca Nahuatl,east2538,1750,TITUS
538,Isthmus-Mecayapan Nahuatl,isth1242,1750,TITUS
539,Pech,pech1241,1750,TITUS
541,Eyak,eyak1241,1750,TITUS
544,Beothuk,beot1247,1750,TITUS
545,Northwest Alaska Iñupiatun,nort2945,1750,Asher & Moseley 2007
546,Central Alaskan Yupik,cent2127,1750,Asher & Moseley 2007
547,North Alaskan Iñupiatun,nort2943,1750,Asher & Moseley 2007
549,Alutiiq,paci1278,1750,Asher & Moseley 2007
550,Denaʼina,tana1289,1750,Asher & Moseley 2007
552,Degexit'an,dege1248,1750,Asher & Moseley 2007
553,Ahtna,ahte1237,1750,Asher & Moseley 2007
555,South Slavey,sout2959,1750,Asher & Moseley 2007; TITUS
556,North Slavey,nort2942,1750,Asher & Moseley 2007; TITUS
557,Lower Tanana,lowe1425,1750,Asher & Moseley 2007
558,Han,hann1241,1750,Asher & Moseley 2007
559,Holicachuk,holi1241,1750,Asher & Moseley 2007
560,Koyukon,koyu1237,1750,Asher & Moseley 2007
561,Gwich'in,gwic1235,1750,Asher & Moseley 2007; TITUS
562,Tlingit,tlin1245,1750,Asher & Moseley 2007; TITUS
563,Tagish,tagi1240,1750,Asher & Moseley 2007; TITUS
564,Kaska,kask1239,1750,Asher & Moseley 2007; TITUS
565,North Slavey,nort2942,1750,Asher & Moseley 2007
566,North Slavey,nort2942,1750,Asher & Moseley 2007
568,Sekani,seka1250,1750,Asher & Moseley 2007
569,Tsetsaut,tset1236,1750,Asher & Moseley 2007
570,Southern Tutchone,sout2957,1750,Asher & Moseley 2007; TITUS
571,Northern Tutchone,nort2941,1750,Asher & Moseley 2007
572,Tanacross,tana1290,1750,Asher & Moseley 2007
573,Tahltan,tahl1239,1750,Asher & Moseley 2007; TITUS
574,Upper Kuskokwim,uppe1438,1750,Asher & Moseley 2007
575,Upper Tanana,uppe1437,1750,Asher & Moseley 2007
576,Chipewyan,chip1261,1750,Asher & Moseley 2007; TITUS
577,Dogrib,dogr1252,1750,Asher & Moseley 2007
578,Dakelh,carr1249,1750,Asher & Moseley 2007; TITUS
579,Babine-Witsuwit'en,babi1235,1750,Asher & Moseley 2007; TITUS
580,Tsimshian,nucl1649,1750,Asher & Moseley 2007; TITUS
581,Tsilhqot'in,chil1280,1750,Asher & Moseley 2007; TITUS
582,Haisla,hais1244,1750,Asher & Moseley 2007
583,Kwak'wala,kwak1269,1750,Asher & Moseley 2007; TITUS
584,Nuxalk,bell1243,1750,Asher & Moseley 2007; TITUS
585,Heiltsuk-Oowekyala,heil1246,1750,Asher & Moseley 2007
586,Blackfoot,siks1238,1750,Asher & Moseley 2007; TITUS
587,Severn Ojibwa,seve1240,1750,Asher & Moseley 2007; TITUS
588,Western Ojibwa,west1510,1750,Asher & Moseley 2007
589,Central Ojibwa,cent2136,1750,Asher & Moseley 2007; TITUS
590,Plains Cree,plai1258,1750,Asher & Moseley 2007; TITUS
591,Woods Cree,wood1236,1750,Asher & Moseley 2007; TITUS
592,Montagnais,mont1268,1750,Asher & Moseley 2007; TITUS
593,Naskapi,nask1242,1750,Asher & Moseley 2007; TITUS
594,Swampy Cree,swam1239,1750,Asher & Moseley 2007; TITUS
595,Swampy Cree,swam1239,1750,TITUS
596,Dakota,dako1258,1750,Asher & Moseley 2007; TITUS
597,Omaha-Ponca,omah1247,1750,Asher & Moseley 2007
598,Iowa-Otoe-Missouria,iowa1245,1750,Asher & Moseley 2007
599,Kansa,kans1243,1750,Asher & Moseley 2007
600,Osage,osag1243,1750,Asher & Moseley 2007; TITUS
601,Quapaw,quap1242,1750,Asher & Moseley 2007
602,Lakota,lako1247,1750,Asher & Moseley 2007; TITUS
603,Mandan,mand1446,1750,Asher & Moseley 2007
604,Crow,crow1244,1750,Asher & Moseley 2007; TITUS
605,Assiniboine,assi1247,1750,Asher & Moseley 2007; TITUS
606,Hidatsa,hida1246,1750,Asher & Moseley 2007; TITUS
607,Arikara,arik1262,1750,TITUS
608,East Cree,cree1272,1750,Asher & Moseley 2007; TITUS
609,Cheyenne,chey1247,1750,TITUS
610,Malecite-Passamaquoddy,male1292,1750,Asher & Moseley 2007; TITUS
611,Mi'kmaq,mikm1235,1750,Asher & Moseley 2007; TITUS
612,Tsuutʼina,sars1236,1750,Asher & Moseley 2007; TITUS
613,Shuswap,shus1248,1750,TITUS
614,Nuu-chah-nulth,nuuc1236,1750,Asher & Moseley 2007; TITUS
615,Comox,como1259,1750,Asher & Moseley 2007; TITUS
616,Sechelt,sech1246,1750,Asher & Moseley 2007; TITUS
617,Pentlacht,pent1242,1750,Asher & Moseley 2007; TITUS
618,Squamish,squa1248,1750,Asher & Moseley 2007; TITUS
619,Halkomelem,halk1245,1750,Asher & Moseley 2007; TITUS
620,Lushootseed,lush1252,1750,Asher & Moseley 2007
621,Atikamekw,atik1240,1750,Asher & Moseley 2007; TITUS
622,Eastern Ojibwa,east2542,1750,Asher & Moseley 2007; TITUS
623,Algonquin,algo1255,1750,Asher & Moseley 2007; TITUS
624,Eastern Abenaki,east2544,1750,Asher & Moseley 2007; TITUS
625,Western Abenaki,west2630,1750,Asher & Moseley 2007; TITUS
626,Laurentian,laur1250,1750,Asher & Moseley 2007; TITUS
627,Mohegan-Montauk-Narragansett,mohe1244,1750,Asher & Moseley 2007; TITUS
628,Loup A,loup1243,1750,Asher & Moseley 2007; TITUS
629,Dane-zaa,beav1236,1750,Asher & Moseley 2007; TITUS
630,Huron-Wyandot,wyan1247,1750,Asher & Moseley 2007; TITUS
631,Mohawk,moha1258,1750,Asher & Moseley 2007; TITUS
632,Seneca,sene1264,1750,Asher & Moseley 2007; TITUS
633,Oneida,onei1249,1750,Asher & Moseley 2007; TITUS
634,Onondaga,onon1246,1750,Asher & Moseley 2007; TITUS
635,Cayuga,cayu1261,1750,Asher & Moseley 2007; TITUS
636,Wenro,wenr1236,1750,Asher & Moseley 2007; TITUS
637,Erie,erie1238,1750,Asher & Moseley 2007; TITUS
638,Neutral,neut1237,1750,Asher & Moseley 2007; TITUS
639,Susquehannock,susq1241,1750,Asher & Moseley 2007; TITUS
640,Nottoway,nott1246,1750,Asher & Moseley 2007; TITUS
641,Tuscarora,tusc1257,1750,Asher & Moseley 2007; TITUS
642,Tutelo,tute1247,1750,Asher & Moseley 2007; TITUS
643,Catawba,cata1286,1750,Asher & Moseley 2007; TITUS
644,Cherokee,cher1273,1750,Asher & Moseley 2007; TITUS
645,Creek,cree1270,1750,Asher & Moseley 2007; TITUS
646,Apalachee,apal1237,1750,Asher & Moseley 2007; TITUS
647,Timucua,timu1245,1750,Asher & Moseley 2007; TITUS
648,Koasati,koas1236,1750,Asher & Moseley 2007; TITUS
649,Alabama,alab1237,1750,Asher & Moseley 2007; TITUS
650,Chickasaw,chic1270,1750,Asher & Moseley 2007; TITUS
651,Choctaw,choc1276,1750,Asher & Moseley 2007; TITUS
652,Natchez,natc1249,1750,Asher & Moseley 2007; TITUS
653,Natchez,natc1249,1750,Asher & Moseley 2007; TITUS
654,Caddo,cadd1256,1750,Asher & Moseley 2007; TITUS
655,Wichita,wich1260,1750,TITUS
656,Comanche,coma1245,1750,Asher & Moseley 2007; TITUS
657,Kiowa,kiow1266,1750,TITUS
658,Pawnee,pawn1254,1750,TITUS
659,Iroquian,iroq1247,1750,TITUS
660,Alsea,alse1251,1750,Asher & Moseley 2007; TITUS
661,Barbareño,barb1263,1750,Asher & Moseley 2007; TITUS
662,Kathlamet,kath1253,1750,Asher & Moseley 2007; TITUS
663,Central Kalapuyan,kala1400,1750,Asher & Moseley 2007; TITUS
664,Chimakum,chim1310,1750,Asher & Moseley 2007; TITUS
665,Klallam,clal1241,1750,Asher & Moseley 2007; TITUS
666,Cowlitz,cowl1242,1750,Asher & Moseley 2007; TITUS
667,Hanis,coos1249,1750,Asher & Moseley 2007; TITUS
668,Hupa,hupa1239,1750,Asher & Moseley 2007; TITUS
669,Ineseño,ines1240,1750,Asher & Moseley 2007; TITUS
670,Cruzeño,cruz1243,1750,Asher & Moseley 2007; TITUS
671,Kato,kato1244,1750,Asher & Moseley 2007; TITUS
672,Upper Chinook,wasc1239,1750,Asher & Moseley 2007; TITUS
673,Lower Chehalis,lowe1427,1750,Asher & Moseley 2007; TITUS
674,Lower Chinook,chin1286,1750,Asher & Moseley 2007; TITUS
675,Mahican,mahi1248,1750,Asher & Moseley 2007; TITUS
676,Makah,maka1318,1750,Asher & Moseley 2007; TITUS
677,Mattole,matt1238,1750,Asher & Moseley 2007; TITUS
678,Miluk,milu1241,1750,Asher & Moseley 2007; TITUS
679,Munsee,muns1251,1750,Asher & Moseley 2007; TITUS
680,Nanticoke,nant1249,1750,Asher & Moseley 2007; TITUS
681,Ditidaht,diti1235,1750,Asher & Moseley 2007; TITUS
682,Obispeño,obis1242,1750,Asher & Moseley 2007; TITUS
683,Potawatomi,pota1247,1750,Asher & Moseley 2007; TITUS
684,Purisimeño,puri1259,1750,Asher & Moseley 2007; TITUS
685,Quileute,quil1240,1750,Asher & Moseley 2007; TITUS
686,Quinault,quin1251,1750,Asher & Moseley 2007; TITUS
687,Siuslaw,sius1254,1750,Asher & Moseley 2007; TITUS
688,Tillamook,till1254,1750,Asher & Moseley 2007; TITUS
689,Tolowa-Chetco,tolo1259,1750,Asher & Moseley 2007; TITUS
690,Tualatin-Yamhill,tual1242,1750,Asher & Moseley 2007; TITUS
691,Tututni,tutu1242,1750,Asher & Moseley 2007; TITUS
692,Twana (Skokomish),twan1247,1750,Asher & Moseley 2007; TITUS
693,Unami,unam1242,1750,TITUS
694,Upper Chehalis,uppe1439,1750,Asher & Moseley 2007; TITUS
695,Upper Umpqua,uppe1436,1750,Asher & Moseley 2007; TITUS
696,Wailaki,wail1244,1750,Asher & Moseley 2007; TITUS
697,Yaquina,yaqu1250,1750,TITUS
698,Yoncalla,yonc1234,1750,Asher & Moseley 2007; TITUS
699,Wiyot,wiyo1248,1750,TITUS
700,Wintu,wint1259,1750,Asher & Moseley 2007; TITUS
701,Karok,karo1304,1750,Asher & Moseley 2007; TITUS
702,Yana,yana1271,1750,Asher & Moseley 2007; TITUS
703,Konkow,nort2951,1750,Asher & Moseley 2007; TITUS
704,Maidu,nort2952,1750,Asher & Moseley 2007; TITUS
705,Washo,wash1253,1750,Asher & Moseley 2007; TITUS
706,Northern Paiute,nort2954,1750,Asher & Moseley 2007; TITUS
707,Wappo,wapp1239,1750,Asher & Moseley 2007; TITUS
708,Yurok,yuro1248,1750,Asher & Moseley 2007; TITUS
709,Nisenan,nise1244,1750,Asher & Moseley 2007; TITUS
710,Yokuts,yoku1256,1750,Asher & Moseley 2007; TITUS
711,Panamint,pana1305,1750,Asher & Moseley 2007; TITUS
712,Mono (Numic),mono1275,1750,TITUS
714,Shoshoni,shos1248,1750,Asher & Moseley 2007; TITUS
715,Nez Percé,nezp1238,1750,Asher & Moseley 2007; TITUS
716,Takelma,take1257,1750,Asher & Moseley 2007; TITUS
717,Yakama,yaki1237,1750,Asher & Moseley 2007; TITUS
718,Klamath-Modoc,klam1254,1750,Asher & Moseley 2007; TITUS
719,Achumawi,achu1247,1750,Asher & Moseley 2007; TITUS
720,Northern Straits Salish,stra1244,1750,Asher & Moseley 2007; TITUS
721,Sahaptin,sout1502,1750,Asher & Moseley 2007; TITUS
722,Coast Miwok,coas1301,1750,TITUS
723,Nlaka'pamux,thom1243,1750,Asher & Moseley 2007; TITUS
724,Lillooet,lill1248,1750,Asher & Moseley 2007; TITUS
725,Columbia-Wenatchi,colu1241,1750,Asher & Moseley 2007; TITUS
726,Okanagan,okan1243,1750,Asher & Moseley 2007; TITUS
727,Kalipsel,kali1307,1750,Asher & Moseley 2007; TITUS
728,Kutenai,kute1249,1750,Asher & Moseley 2007; TITUS
729,Kwalhioqua,kwal1258,1750,Asher & Moseley 2007; TITUS
730,Yuki,yuki1243,1750,Asher & Moseley 2007; TITUS
731,Haida,haid1248,1750,TITUS
732,Salinan,sali1253,1750,Asher & Moseley 2007; TITUS
733,Ventureño,vent1242,1750,Asher & Moseley 2007; TITUS
734,Tongva,tong1329,1750,Asher & Moseley 2007; TITUS
735,Luiseno,luis1253,1750,Asher & Moseley 2007; TITUS
736,Cahuilla,cahu1264,1750,Asher & Moseley 2007; TITUS
738,Tübatulabal,tuba1278,1750,Asher & Moseley 2007; TITUS
739,Western Apache,west2615,1750,Asher & Moseley 2007; TITUS
740,Mescalero-Chiricahua Apache,mesc1238,1750,Asher & Moseley 2007; TITUS
741,Zuni,zuni1245,1750,Asher & Moseley 2007; TITUS
742,Hopi,hopi1249,1750,Asher & Moseley 2007; TITUS
743,Navajo,nava1243,1750,Asher & Moseley 2007; TITUS
745,Jicarilla Apache,jica1244,1750,Asher & Moseley 2007; TITUS
746,Mikasuki,mika1239,1750,Asher & Moseley 2007; TITUS
747,Muskogean,musk1252,1750,TITUS
748,Menominee,meno1252,1750,Asher & Moseley 2007; TITUS
749,Ho-Chunk,hoch1243,1750,Asher & Moseley 2007; TITUS
750,Shawnee,shaw1249,1750,Asher & Moseley 2007; TITUS
751,Miami,miam1252,1750,Asher & Moseley 2007; TITUS
752,Meskwaki,mesk1242,1750,Asher & Moseley 2007; TITUS,Polygon matches source in Asher & Moseley although this location does not match Glottolog or the description in Wikipedia.
753,Wampano,wamp1250,1750,Asher & Moseley 2007; TITUS
754,Mohegan-Montauk-Narragansett,mohe1244,1750,"Asher & Moseley 2007; Gamudze, Hadzata and King 2013"
756,Southern Paiute,sout2969,1750,Asher & Moseley 2007; TITUS
757,Chemehuevi,chem1251,1750,Asher & Moseley 2007; TITUS
758,Ute,utee1244,1750,Asher & Moseley 2007; TITUS
759,Havasupai-Walapai-Yavapai,hava1248,1750,Asher & Moseley 2007; TITUS
760,Havasupai-Walapai-Yavapai,hava1248,1750,Asher & Moseley 2007; TITUS
761,Havasupai-Walapai-Yavapai,hava1248,1750,Asher & Moseley 2007; TITUS
762,Seri,seri1257,1750,Asher & Moseley 2007; TITUS
763,Pima Bajo,pima1248,1750,Asher & Moseley 2007; TITUS
764,Tohono O'odham,toho1245,1750,Asher & Moseley 2007; TITUS
765,Cocopa,coco1261,1750,Asher & Moseley 2007; TITUS
766,Mohave,moha1256,1750,Asher & Moseley 2007; TITUS
767,Quechan,quec1382,1750,Asher & Moseley 2007; TITUS
769,Ipai,ipai1240,1750,Asher & Moseley 2007; TITUS
770,Paipai,paip1241,1750,Asher & Moseley 2007; TITUS
771,Tipai,kumi1248,1750,TITUS
773,Kiliwa,kili1268,1750,Asher & Moseley 2007; TITUS
774,Ipai,ipai1240,1750,Asher & Moseley 2007; TITUS
775,Ventureño,vent1242,1750,TITUS
776,Etchemin,,1750,Asher & Moseley 2007; TITUS
777,Carolinan Algonquian,caro1243,1750,Asher & Moseley 2007; TITUS
778,Powhatan,powh1243,1750,Asher & Moseley 2007; TITUS
780,Pericú,peri1250,1750,Asher & Moseley 2007
781,Cochimí,coch1272,1750,Asher & Moseley 2007; TITUS
782,Cochimí,coch1272,1750,Asher & Moseley 2007
783,Cochimí,coch1272,1750,Asher & Moseley 2007
784,Cochimí,coch1272,1750,Asher & Moseley 2007
785,Maricopa,mari1440,1750,Asher & Moseley 2007; TITUS
786,Monqui,monq1236,1750,Asher & Moseley 2007
787,Guaicura,guai1237,1750,Asher & Moseley 2007
788,Huchití,guai1237,1750,Asher & Moseley 2007
789,Serrano,serr1255,1750,Asher & Moseley 2007; TITUS
790,Na-Dené,atha1245,1750,TITUS
791,Algic,algi1248,1750,TITUS
792,Even,even1260,1750,Asher & Moseley 2007; TITUS
794,Chukchi,chuk1273,1750,Asher & Moseley 2007; TITUS
796,Southern Yukaghir,sout2750,1750,Asher & Moseley 2007; TITUS
797,Nivkh,gily1242,1750,Asher & Moseley 2007; TITUS
798,Koryak,kory1246,1750,Asher & Moseley 2007; TITUS
799,Buryat (Russia),russ1264,1750,Asher & Moseley 2007; TITUS
800,Bashkir,bash1264,1750,Asher & Moseley 2007; TITUS
801,Evenki,even1259,1750,Asher & Moseley 2007; TITUS
802,Ket,kett1243,1750,Asher & Moseley 2007; TITUS
803,Nganasan,ngan1291,1750,Asher & Moseley 2007; TITUS
804,Selkup,selk1253,1750,Asher & Moseley 2007; TITUS
805,Shor,shor1247,1750,Asher & Moseley 2007; TITUS
806,Skolt Sami,skol1241,1750,Asher & Moseley 2007; TITUS
807,Kola Sami,kild1236,1750,Asher & Moseley 2007; TITUS
808,Karelian,kare1335,1750,Asher & Moseley 2007; TITUS
810,Tundra Nenets,nene1249,1750,Asher & Moseley 2007; TITUS
811,Tundra Nenets,nene1249,1750,Asher & Moseley 2007; TITUS
813,Khanty,khan1273,1750,Asher & Moseley 2007; TITUS
814,Komi,komi1267,1750,Asher & Moseley 2007; TITUS
815,Udmurt,udmu1245,1750,Asher & Moseley 2007; TITUS
816,Chuvash,chuv1255,1750,Asher & Moseley 2007; TITUS
817,Kalmyk,kalm1243,1750,Asher & Moseley 2007; TITUS
818,Moksha,moks1248,1750,Asher & Moseley 2007; TITUS
819,Erzya,erzy1239,1750,Asher & Moseley 2007; TITUS
820,Tatar,tata1255,1750,Asher & Moseley 2007; TITUS
821,Sakha,yaku1245,1750,Asher & Moseley 2007; TITUS
822,Kyrgyz,kirg1245,1750,Asher & Moseley 2007; TITUS
823,Oroch,oroc1248,1750,Asher & Moseley 2007; TITUS
824,Udihe,udih1248,1750,Asher & Moseley 2007; TITUS
