id,name,glottocode,year,map_name_full,comment
825,Nanai,nana1257,1750,Asher & Moseley 2007; TITUS,Match with Glottolog is probably close enough for the region.
826,Hakka Chinese,hakk1236,1750,TITUS
827,Tibetan,tibe1272,1750,TITUS
828,Mongolian (Khalkha),halh1238,1750,TITUS
829,Peripheral Mongolian,peri1253,1750,TITUS
830,Khamnigan Mongol,kham1281,1750,TITUS
832,She,,1750,TITUS,The location given here does neither match Glottolog's point location for shee1238 nor Wikipedia's description as "two small pockets to the west and east of Huizhou City".
833,Wu Chinese,wuch1236,1750,TITUS
834,Wu Chinese,wuch1236,1750,TITUS
835,Min Nan Chinese,minn1241,1750,TITUS
836,East Yugur,east2337,1750,TITUS
837,Salar,sala1264,1750,TITUS
838,Sarikoli,sari1246,1750,TITUS
839,Bouyei,bouy1240,1750,TITUS
840,Sui,suii1243,1750,TITUS
841,Mienic,mien1242,1750,TITUS
842,Hmongic,hmon1337,1750,TITUS
843,Hlai,hlai1239,1750,TITUS
844,Nuosu,sich1238,1750,TITUS
845,Naxi,naxi1245,1750,TITUS
846,Lizu,lizu1234,1750,TITUS
847,Bai,baic1239,1750,TITUS
848,Jingpho,kach1280,1750,TITUS
849,Yue Chinese,yuec1235,1750,TITUS
850,Zhuang,nort3180,1750,TITUS
851,Hani,hani1248,1750,TITUS
852,Bunun,bunu1267,1750,TITUS
853,Paiwan,paiw1248,1750,TITUS
854,Amis,amis1246,1750,TITUS
855,Atayal (Ci'uli),atay1247,1750,TITUS
856,Atayal (Squliq),atay1247,1750,TITUS
857,Seediq,taro1264,1750,TITUS
858,Yami,yami1254,1750,TITUS
859,Mandarin Chinese,mand1415,1750,TITUS
860,Min Bei Chinese,minb1244,1750,TITUS
861,Kannada,nucl1305,1750,TITUS
862,Malayalam,mala1464,1750,TITUS
863,Telugu,telu1262,1750,TITUS
864,Tamil,tami1289,1750,TITUS
866,Southeastern Kolami,sout1549,1750,TITUS
867,Kui,kuii1252,1750,TITUS
868,Duruwa,duru1236,1750,TITUS
869,Pottangi Ollar Gadaba,pott1240,1750,TITUS
870,Konda-Dora,kond1295,1750,TITUS
871,Kurukh,kuru1302,1750,TITUS
872,Hindi,hind1269,1750,TITUS
873,Mundaic,mund1335,1750,TITUS
874,Bhojpuri,bhoj1244,1750,TITUS
875,Magahi,maga1260,1750,TITUS
876,Central Dravidian,cent2227,1750,TITUS
877,Khandesi,khan1272,1750,TITUS
878,Leh Ladakhi,lada1244,1750,TITUS
879,Shina,shin1264,1750,TITUS
880,Burushaski,buru1296,1750,TITUS
881,Indus Kohistani,indu1241,1750,TITUS
882,Kullu Pahari,kull1236,1750,TITUS
883,Dari,dari1249,1750,TITUS
884,Yazgulyami,yazg1240,1750,TITUS
885,Ishkashimi,ishk1246,1750,TITUS
886,Ormuri,ormu1247,1750,TITUS
887,Munji,munj1244,1750,TITUS
888,Yidgha,yidg1240,1750,TITUS
890,Plateau Malagasy,plat1254,1750,TITUS
891,Afrikaans,afri1274,1750,TITUS
892,Khoe-Kwadi,khoe1240,1750,Asher & Moseley 2007; TITUS
893,Tswana,tswa1253,1750,Asher & Moseley 2007; TITUS
895,Western Canadian Inuktitut,west2618,1750,Asher & Moseley 2007; TITUS
896,Eastern Canadian Inuktitut,east2534,1750,TITUS
897,Aleut,aleu1260,1750,Asher & Moseley 2007; TITUS
898,East Greenlandic,tunu1234,1750,Asher & Moseley 2007; TITUS
899,West Greenlandic,kala1399,1750,Asher & Moseley 2007; TITUS
900,Swati,swat1243,1750,TITUS
901,Taa-!Kwi,tuuu1241,1750,TITUS
902,Southern Sotho,sout2807,1750,TITUS
903,Kx'a,kxaa1236,1750,Asher & Moseley 2007; TITUS
905,Cushitic,cush1243,1750,TITUS
906,Somali,soma1255,1750,Asher & Moseley 2007; TITUS
907,Oromoid,nucl1701,1750,Asher & Moseley 2007; TITUS
908,Omotic,,1750,Asher & Moseley 2007; TITUS
909,Amharic,amha1245,1750,Asher & Moseley 2007; TITUS
910,Afar,afar1241,1750,Asher & Moseley 2007; TITUS
911,Saho,saho1246,1750,Asher & Moseley 2007; TITUS
912,Tigre,tigr1270,1750,Asher & Moseley 2007; TITUS
913,Tigrinya,tigr1271,1750,Asher & Moseley 2007; TITUS
914,Beja,beja1238,1750,Asher & Moseley 2007; TITUS
915,Coptic,copt1239,1750,TITUS
917,Berber,berb1260,1750,TITUS
918,Arabic,arab1395,1750,TITUS
919,Songhay,song1307,1750,TITUS
922,Zaghawa,zagh1240,1750,Asher & Moseley 2007; TITUS
924,Central Kanuri,cent2050,1750,Asher & Moseley 2007; TITUS
925,Fur,furr1244,1750,TITUS
927,Nubian,nubi1251,1750,TITUS
928,Maban,maba1276,1750,Asher & Moseley 2007; TITUS
933,Wolof,nucl1347,1750,Asher & Moseley 2007; TITUS
935,Kikongo,koon1244,1750,Asher & Moseley 2007; TITUS
936,Umbundu,umbu1257,1750,Asher & Moseley 2007; TITUS
937,Kimbundu,kimb1241,1750,Asher & Moseley 2007; TITUS
938,Bemba,bemb1257,1750,Asher & Moseley 2007; TITUS
942,Banda-Yangere,band1348,1750,Asher & Moseley 2007; TITUS
945,Vute,vute1244,1750,Asher & Moseley 2007; TITUS
946,Chokwe,chok1245,1750,Asher & Moseley 2007; TITUS
947,Luimbi,luim1238,1750,Asher & Moseley 2007; TITUS
948,Luchazi,luch1239,1750,Asher & Moseley 2007; TITUS
949,Luvale,luva1239,1750,Asher & Moseley 2007; TITUS
950,Fwe,fwee1238,1750,Asher & Moseley 2007; TITUS
951,Chitonga,tong1318,1750,Asher & Moseley 2007; TITUS
952,Soli,soli1239,1750,Asher & Moseley 2007; TITUS
953,Shanjo,shan1291,1750,Asher & Moseley 2007; TITUS
954,Lenje,lenj1248,1750,Asher & Moseley 2007; TITUS
955,Sala,sala1266,1750,Asher & Moseley 2007; TITUS
956,Ila,ilaa1246,1750,Asher & Moseley 2007; TITUS
960,Akan,akan1250,1750,Asher & Moseley 2007; TITUS
962,Godié,godi1239,1750,Asher & Moseley 2007; TITUS
963,Mooré,moss1236,1750,Asher & Moseley 2007; TITUS
964,Herero,here1253,1750,Asher & Moseley 2007; TITUS
965,Southern Grebo,sout2826,1750,Asher & Moseley 2007; TITUS
966,Lundwe,lund1265,1750,Asher & Moseley 2007; TITUS
967,Swahili,swah1253,1750,Asher & Moseley 2007; TITUS
968,Shona,shon1251,1750,Asher & Moseley 2007; TITUS
970,Lala-Bisa,lala1264,1750,Asher & Moseley 2007; TITUS
971,Lamba,lamb1271,1750,Asher & Moseley 2007; TITUS
972,Lala-Bisa,lala1264,1750,Asher & Moseley 2007; TITUS
973,Lala-Bisa,lala1264,1750,Asher & Moseley 2007; TITUS
974,Luyi,luya1241,1750,Asher & Moseley 2007; TITUS
975,Kaonde,kaon1241,1750,Asher & Moseley 2007; TITUS
976,Lunda,lund1266,1750,Asher & Moseley 2007; TITUS
977,Tumbuka,tumb1250,1750,Asher & Moseley 2007; TITUS
978,Tongwe,tong1320,1750,Asher & Moseley 2007; TITUS
979,Luba-Katanga,luba1250,1750,Asher & Moseley 2007; TITUS
980,Sena,nucl1396,1750,Asher & Moseley 2007; TITUS
981,Tswa,tswa1255,1750,Asher & Moseley 2007; TITUS
982,Zulu,zulu1248,1750,Asher & Moseley 2007; TITUS
983,Ngoni,ngon1269,1750,Asher & Moseley 2007; TITUS
984,Nyamwezi,nyam1276,1750,Asher & Moseley 2007; TITUS
985,Venda,vend1245,1750,Asher & Moseley 2007; TITUS
986,Kimbu,kimb1242,1750,Asher & Moseley 2007; TITUS
987,Kota,kota1274,1750,Asher & Moseley 2007; TITUS
988,Mbesa,mbes1238,1750,Asher & Moseley 2007; TITUS
989,Ngando,ngan1302,1750,Asher & Moseley 2007; TITUS
990,Mongo,mong1338,1750,Asher & Moseley 2007; TITUS
991,Kinyarwanda,kiny1244,1750,Asher & Moseley 2007; TITUS
992,Nyoro,nyor1246,1750,Asher & Moseley 2007; TITUS
993,Konzo,konz1239,1750,Asher & Moseley 2007; TITUS
994,Zande,zand1248,1750,Asher & Moseley 2007; TITUS
995,Ndendeule,nden1249,1750,Asher & Moseley 2007; TITUS
996,Bena (Tanzania),bena1262,1750,Asher & Moseley 2007; TITUS
997,Bondei,bond1247,1750,TITUS
998,Gogo,gogo1263,1750,Asher & Moseley 2007; TITUS
999,Chimwera,mwer1248,1750,Asher & Moseley 2007; TITUS
1000,Machinga,mach1265,1750,Asher & Moseley 2007; TITUS
1001,Makonde,mako1251,1750,Asher & Moseley 2007; TITUS
1002,Yao,yaoo1241,1750,Asher & Moseley 2007; TITUS
1003,Hehe,hehe1240,1750,Asher & Moseley 2007; TITUS
1004,Shambala,sham1280,1750,Asher & Moseley 2007; TITUS
1005,Ngbaka Minagende,ngba1285,1750,Asher & Moseley 2007; TITUS
1006,Ngbaka-Ma'bo,ngba1284,1750,Asher & Moseley 2007; TITUS
1007,Ngbaka-Manza,ngba1287,1750,Asher & Moseley 2007; TITUS
1008,Monzombo,monz1249,1750,Asher & Moseley 2007; TITUS
1009,Mbanza,mban1263,1750,Asher & Moseley 2007; TITUS
1010,Makhuwa,makh1264,1750,Asher & Moseley 2007; TITUS
1011,Nyanja,nyan1308,1750,Asher & Moseley 2007; TITUS
1012,Mono (Banda),mono1270,1750,Asher & Moseley 2007; TITUS
1013,Bagirmi,bagi1246,1750,Asher & Moseley 2007; TITUS
1014,Matumbi,matu1259,1750,Asher & Moseley 2007; TITUS
1015,Vidunda,vidu1238,1750,Asher & Moseley 2007; TITUS
1016,Masai,masa1300,1750,Asher & Moseley 2007; TITUS
1017,Ndengereko,nden1248,1750,Asher & Moseley 2007; TITUS
1018,Sagala,saga1256,1750,Asher & Moseley 2007; TITUS
1019,Ewe,ewee1241,1750,Asher & Moseley 2007; TITUS
1020,Fon,fonn1241,1750,Asher & Moseley 2007; TITUS
1021,Ga,gaaa1244,1750,Asher & Moseley 2007; TITUS
1022,Busa,busa1253,1750,Asher & Moseley 2007; TITUS
1023,Idoma,idom1241,1750,Asher & Moseley 2007; TITUS
1024,Nupe-Nupe-Tako,nupe1254,1750,Asher & Moseley 2007; TITUS
1025,Gbari,gbar1246,1750,Asher & Moseley 2007; TITUS
1026,Gbagyi,gbag1258,1750,Asher & Moseley 2007; TITUS
1027,Yoruba,yoru1245,1750,Asher & Moseley 2007; TITUS
1028,Bini,bini1246,1750,Asher & Moseley 2007; TITUS
1029,Igbo,nucl1417,1750,Asher & Moseley 2007; TITUS
1030,Biseni-Okordia,bise1239,1750,Asher & Moseley 2007; TITUS
1031,Izon,izon1238,1750,Asher & Moseley 2007; TITUS
1032,Kalabari,kala1381,1750,Asher & Moseley 2007; TITUS
1033,Ibani,iban1261,1750,Asher & Moseley 2007; TITUS
1034,Kirike,kiri1254,1750,Asher & Moseley 2007; TITUS
1035,Tumulung Sisaala,tumu1242,1750,Asher & Moseley 2007; TITUS
1036,Gourmanchéma,gour1243,1750,Asher & Moseley 2007; TITUS
1037,Kusaal,kusa1250,1750,Asher & Moseley 2007; TITUS
1038,Dagbani,dagb1246,1750,Asher & Moseley 2007; TITUS
1039,Lama (Togo),lama1275,1750,Asher & Moseley 2007; TITUS
1040,Baatonum,baat1238,1750,Asher & Moseley 2007; TITUS
1041,Ngangam,ngan1299,1750,Asher & Moseley 2007; TITUS
1042,Pular,pula1262,1750,Asher & Moseley 2007; TITUS
1043,Sereer,sere1260,1750,Asher & Moseley 2007; TITUS
1044,Klao,klao1243,1750,Asher & Moseley 2007; TITUS
1045,Guere,guer1240,1750,Asher & Moseley 2007; TITUS
1046,Bakwé,bakw1243,1750,Asher & Moseley 2007; TITUS
1047,Bassa,nucl1418,1750,Asher & Moseley 2007; TITUS
1048,Bandi,band1352,1750,Asher & Moseley 2007; TITUS
1049,Liberia Kpelle,libe1247,1750,Asher & Moseley 2007; TITUS
1050,Loma,loma1260,1750,Asher & Moseley 2007; TITUS
1051,Mende,mend1266,1750,Asher & Moseley 2007; TITUS
1052,Kuwaa,kuwa1247,1750,Asher & Moseley 2007; TITUS
1053,Anii,anyi1245,1750,Asher & Moseley 2007; TITUS
1054,Awutu,awut1241,1750,Asher & Moseley 2007; TITUS
1055,Baoulé,baou1238,1750,Asher & Moseley 2007; TITUS
1056,Nzima,nzim1238,1750,Asher & Moseley 2007; TITUS
1057,Chumburung,chum1261,1750,Asher & Moseley 2007; TITUS
1058,Akan,akan1250,1750,TITUS
1059,Gonja,gonj1241,1750,Asher & Moseley 2007; TITUS
1060,Abron,abro1238,1750,Asher & Moseley 2007; TITUS
1061,Djimini Senoufo,djim1235,1750,Asher & Moseley 2007; TITUS
1062,Nyarafolo Senoufo,nyar1245,1750,Asher & Moseley 2007; TITUS
1063,Palaka Senoufo,pala1342,1750,Asher & Moseley 2007; TITUS
1064,Senari,ceba1235,1750,Asher & Moseley 2007; TITUS
1065,Tagwana Senoufo,tagw1240,1750,Asher & Moseley 2007; TITUS
1066,Fe'fe',fefe1239,1750,Asher & Moseley 2007; TITUS
1067,Efik,efik1245,1750,Asher & Moseley 2007; TITUS
1068,Ibibio,ibib1240,1750,Asher & Moseley 2007; TITUS
1069,Ejagham,ejag1239,1750,Asher & Moseley 2007; TITUS
1070,Oroko,orok1266,1750,Asher & Moseley 2007; TITUS
1071,Tunen,tune1261,1750,Asher & Moseley 2007; TITUS
1072,Malba Birifor,malb1235,1750,Asher & Moseley 2007; TITUS
1073,Obolo,obol1243,1750,Asher & Moseley 2007; TITUS
1074,Bamun,bamu1253,1750,Asher & Moseley 2007; TITUS
1075,Tuki,tuki1240,1750,Asher & Moseley 2007; TITUS
1076,Mandinka,mand1436,1750,Asher & Moseley 2007; TITUS
1077,Sankaran Maninka,sank1253,1750,Asher & Moseley 2007; TITUS
1078,Soninke,soni1259,1750,Asher & Moseley 2007; TITUS
1079,Supyire Senoufo,supy1237,1750,Asher & Moseley 2007; TITUS
1080,Kasem,kase1253,1750,Asher & Moseley 2007; TITUS
1081,Konni,konn1242,1750,TITUS
1082,Chakali,chak1271,1750,Asher & Moseley 2007; TITUS
1083,Buli (Ghana),buli1254,1750,Asher & Moseley 2007; TITUS
1084,Téén,teen1242,1750,Asher & Moseley 2007; TITUS
1085,Bondoukou Kulango,bond1246,1750,Asher & Moseley 2007; TITUS
1086,Bouna Kulango,boun1243,1750,Asher & Moseley 2007; TITUS
1087,Kuranko,kura1250,1750,Asher & Moseley 2007; TITUS
1088,Konyanka Maninka,kony1250,1750,Asher & Moseley 2007; TITUS
1089,Tera,tera1251,1750,Asher & Moseley 2007; TITUS
1090,Bole,nucl1695,1750,Asher & Moseley 2007; TITUS
1091,Bura-Pabir,bura1292,1750,Asher & Moseley 2007; TITUS
1093,Ngambay,ngam1268,1750,Asher & Moseley 2007; TITUS
1094,Kaba,kaba1281,1750,Asher & Moseley 2007; TITUS
1095,Sara Kaba Náà,sara1321,1750,Asher & Moseley 2007; TITUS
1096,Samburu,samb1315,1750,Asher & Moseley 2007; TITUS
1097,Turkana,turk1308,1750,TITUS
1098,Ganda,gand1255,1750,Asher & Moseley 2007; TITUS
1099,Kamba (Kenya),kamb1297,1750,Asher & Moseley 2007; TITUS
1100,Meru,meru1245,1750,Asher & Moseley 2007; TITUS
1101,Fang,fang1246,1750,Asher & Moseley 2007; TITUS
1102,Gbaya-Bossangoa,gbay1287,1750,Asher & Moseley 2007; TITUS
1103,Northwest Gbaya,nort2775,1750,Asher & Moseley 2007; TITUS
1104,Gbaya-Toongo,sout2785,1750,Asher & Moseley 2007; TITUS
1105,Gbaya-Biyanda,sout2785,1750,Asher & Moseley 2007; TITUS
1106,Kanembu,kane1243,1750,Asher & Moseley 2007; TITUS
1107,Buduma,budu1265,1750,Asher & Moseley 2007; TITUS
1108,Hausa,haus1257,1750,Asher & Moseley 2007; TITUS
1109,Putai,puta1243,1750,Asher & Moseley 2007; TITUS
1110,Bambara,bamb1269,1750,Asher & Moseley 2007; TITUS
1111,Yalunka,yalu1240,1750,Asher & Moseley 2007; TITUS
1112,Wojenaka,woje1238,1750,TITUS
1113,Vai,vaii1241,1750,Asher & Moseley 2007; TITUS
1114,Sherbro,sher1258,1750,TITUS
1115,Susu,susu1250,1750,TITUS
1116,Temne,timn1235,1750,Asher & Moseley 2007; TITUS
1117,Southern Kisi,sout2778,1750,TITUS
1118,Limba,limb1267,1750,Asher & Moseley 2007; TITUS
1119,Dogon,dogo1299,1750,Asher & Moseley 2007; TITUS
1120,Central Dagaare,sout2789,1750,Asher & Moseley 2007; TITUS
1121,Nuni,nuni1253,1750,Asher & Moseley 2007; TITUS
1122,Lyélé,lyel1241,1750,TITUS
1123,Bimoba,bimo1239,1750,Asher & Moseley 2007; TITUS
1124,Mampruli,mamp1244,1750,Asher & Moseley 2007; TITUS
1125,Konkomba,konk1269,1750,Asher & Moseley 2007; TITUS
1126,Dyula,dyul1238,1750,Asher & Moseley 2007; TITUS
1127,Marka,mark1256,1750,Asher & Moseley 2007; TITUS
1128,Mande Samo,mand1437,1750,Asher & Moseley 2007; TITUS
1129,Southern Bobo Madaré,sout2840,1750,Asher & Moseley 2007; TITUS
1130,Bomu,bomu1247,1750,Asher & Moseley 2007; TITUS
1131,Bissa,biss1248,1750,Asher & Moseley 2007; TITUS
1132,Tiv,tivv1240,1750,Asher & Moseley 2007; TITUS
1133,Jukun Takum,juku1254,1750,Asher & Moseley 2007; TITUS
1135,Tigon Mbembe,tigo1236,1750,Asher & Moseley 2007; TITUS
1136,Kpan,kpan1246,1750,Asher & Moseley 2007; TITUS
1137,TIikar,tika1246,1750,Asher & Moseley 2007; TITUS
1138,Mambila,mamb1312,1750,Asher & Moseley 2007; TITUS
1139,Bokoto,boko1261,1750,Asher & Moseley 2007; TITUS
1140,Mbay,mbay1241,1750,Asher & Moseley 2007; TITUS
1141,Mbum,mbum1254,1750,Asher & Moseley 2007; TITUS
1142,Gbanu,gban1260,1750,Asher & Moseley 2007; TITUS
1143,Bata,bata1314,1750,Asher & Moseley 2007; TITUS
1144,Suma,suma1264,1750,Asher & Moseley 2007; TITUS
1145,Marba,marb1239,1750,Asher & Moseley 2007; TITUS
1146,Marba,marb1239,1750,Asher & Moseley 2007; TITUS
1147,Musey,muse1242,1750,Asher & Moseley 2007; TITUS
1148,Mesme,mesm1239,1750,Asher & Moseley 2007; TITUS
1149,Kunama,kuna1268,1750,Asher & Moseley 2007; TITUS
1150,Nilotic,nilo1247,1750,Asher & Moseley 2007; TITUS
1151,Surmic,surm1244,1750,Asher & Moseley 2007; TITUS
1152,Ethiopic,ethi1244,1750,Asher & Moseley 2007; TITUS
1153,Ilwana,ilwa1237,1750,Asher & Moseley 2007; TITUS
1154,Pokomo,poko1261,1750,Asher & Moseley 2007; TITUS
1155,Mijikenda,miji1238,1750,Asher & Moseley 2007; TITUS
1156,Seuta,seut1234,1750,Asher & Moseley 2007; TITUS
1157,Ruvu,ruvu1235,1750,Asher & Moseley 2007; TITUS
